,title,description,price,points,lda_label,0
9490,Viñedo de los Vientos 2008 Angel's Cuvée Ripasso de Tannat (Atlantida),"Oak, vanilla and furry berry aromas are raisiny and overly sweet. This Ripasso from dried Tannat grapes weighs in heavy and feels rustic. Saturated toasty flavors of oak, prune and raisin finish dark, minty and chocolaty.",40.0,84,0,0.9592230934586802
112229,Rios de Chile 2014 Reserva Merlot (Cachapoal Valley),"Dark in color and jammy on the nose, this seemingly ripe Merlot smells of plum, blackberry and raisin. In the mouth, it's blocky and tannic, with nonintegrated high acidity. Salty, briny blackberry flavors finish peppery and with drying, hard tannins.",17.0,85,0,0.959218909084659
24044,Morandé 2009 Gran Reserva Carmenère (Maipo Valley),"The opening is oaky, thus cedar and balsamic aromas run roughshod over the cherry, roast plum and vanilla scents. The palate is wiry and acidic, with flavors of herbal plum and cherry that lead to a driving, acid-rich finish, with an earthy, baked flavor and a herbal overtone.",17.0,87,0,0.9592172290733124
102579,Clos Mogador 2012 Red (Priorat),"With its patented blend of ripe plum and berry aromas matched against notes of wood smoke, herbs and leather, this is ripped and focused in the mouth, with strong but manageable tannins. Flavors of buttery oak, schist, blackberry and cassis culminate with mocha, vanilla and an overall sense of greatness. Drink from 2017 through 2025.",90.0,95,0,0.9592162947298458
11743,Echeverria 2009 Reserva Carmenère (Curicó Valley),"Olive and green aromas blend with leathery berry scents on what amounts to a common nose. Fresh enough in the mouth, with a pretty good overall feel and standard varietal flavors of herbal berry, chocolate and tobacco. Creamy on the finish.",11.0,84,0,0.9592154442006409
76877,Bodegas Fuentespina 2011 F  (Ribera del Duero),"Intense, concentrated aromas of rubber band, blackened spices, mint and eucalyptus lead to a shear, rock-hard palate that offers almost zero cushion to absorb massively rugged tannins. Woody, minty blackberry flavors end with heavy oak, herbal notes and blatant astringency. Drink 2018–2030.",85.0,90,0,0.959215439924833
99156,Andes Plateau 2014 700 High Altitude Red (Maipo Valley),"Aromas of raw oak, vanilla, balsamic vinegar and olive crowd out blackberry and cassis notes. This Cabernet Sauvignon-led blend feels a bit reduced and choppy. Herbal berry and chocolate flavors finish dry due to hard, almost abrasive tannins.",35.0,89,0,0.9592149874175029
11986,Emiliana 2008 Eco Balance Carmenère (Colchagua Valley),"Earthy and mossy smelling, which is true to the variety. In addition, there's mild balsamic and dark-berry aromas. The palate is full and easy, with black-fruit flavors that carry herb and peppery qualities. Sweet and sizable for a $9 wine, with toast, coffee and controlled bitterness on the finish.",9.0,86,0,0.9592136123717664
20427,Valpiculata 2007  Toro,"Roasted and dark on the nose, with raisin, prune and exotic spice aromas. The palate is chewy and a bit lemony, with sweet baked fruit flavors and a load of chocolaty richness. Mocha and fudge are the key finishing notes, and overall this is a proper yet full-bodied big boy.",44.0,88,0,0.9592126953582137
33900,Intipalka 2010 Valle del Sol No 1 Gran Reserva Red (Ica),"At first, this blend of Cabernet Sauvignon, Tannat and Syrah smells so baked and oaky that it seems overripe. In the mouth, the tannins are like sandpaper, while oaky flavors of rooty, baked berry fruits end timid, with a heavy slathering of residual barrel flavors.",68.0,85,0,0.9592107659228827
72519,Mano A Mano 2014 Manon Tempranillo (Vino de la Tierra de Castilla),"Smoky, oaky aromas rest on top of basic berry scents, with hints of leather and animal as the wine breathes out. This feels tight and juicy in the mouth, with pulling tannins. Oaked-up black-fruit flavors end with spice notes and a hint of chocolate.",10.0,86,0,0.959209261155445
50057,Bodegas Navarro López 2011 Para Celsus Made with Organically Grown Grapes Tempranillo (Vino de la Tierra de Castilla),"Inviting berry and dark plum aromas are matched by spice notes and depth. The palate feels ripe and full, maybe a touch scratchy, with generous flavors of berry fruits, licorice and toast. For a value wine this shows intensity and good flavors.",10.0,87,0,0.9591997060426578
103365,Bodegas Navarro López 2011 Para Celsus Made with Organically Grown Grapes Tempranillo (Vino de la Tierra de Castilla),"Inviting berry and dark plum aromas are matched by spice notes and depth. The palate feels ripe and full, maybe a touch scratchy, with generous flavors of berry fruits, licorice and toast. For a value wine this shows intensity and good flavors.",10.0,87,0,0.9591997060426578
3380,Viña Requingua 2014 Puerto Viejo Estate Bottled Single Vineyard Reserve Cabernet Sauvignon (Curicó Valley),"Herbal aromas of tomato leaf and earthy plum are a bit green. This feels chunky, with some grab. Herbal plum flavors are like the nose, meaning they lean towards green. Finishing flavors of olive, spice and herbs are common for value-priced Chilean Cabernet.",10.0,86,0,0.9591985257149195
23492,Chilcas 2013 Reserva Cabernet Sauvignon (Colchagua Valley),"Plum, cherry and cassis aromas are lightly charred but not really dark or dense. This shows high-toned, edgy acidity and hard tannins. Punchy, borderline sharp flavors of raspberry and herbal plum finish rough.",12.0,86,0,0.9591960812773673
55629,Chilcas 2013 Reserva Cabernet Sauvignon (Colchagua Valley),"Plum, cherry and cassis aromas are lightly charred but not really dark or dense. This shows high-toned, edgy acidity and hard tannins. Punchy, borderline sharp flavors of raspberry and herbal plum finish rough.",12.0,86,0,0.9591960812773673
85666,Concha y Toro 2012 Casillero del Diablo Reserva Merlot (Central Valley),"Wild berry aromas come with a cool hint of herbal mint. This is full, grabby and solid in the mouth. Flavors of dark fruits come across lightly stewed and pruny, while the finish dishes up a final taste of prune and foresty notes.",11.0,86,0,0.9591960705338687
74571,Monasterio de las Viñas 2010 Gran Reserva Red (Cariñena),"Saucy and spicy up front, this blend of Garnacha, Tempranillo and Carignan also smells a bit leafy and tar-like. A fresh, tomatoey palate suggests spaghetti sauce, while dry, spicy, herbal plum and berry flavors finish with mint and additional spice notes.",20.0,88,0,0.9591920660312149
104183,Caliterra 2005 Tribute Cabernet Sauvignon (Colchagua Valley),"Aromas of tree bark, cola, mushroom and black olive get this Cab going, while on the palate it keeps that savory-over-fruity character by showing meaty, mildly herbal flavors. It's full, a bit tannic and grabby. But overall it has an honest feel and integrity.",17.0,87,0,0.9591880725057021
89022,Tres Ojos 2009 Unfiltered Old Vines Garnacha (Calatayud),"Rubbery and dark on the nose, with lots of black plum and cherry to ponder. The palate is firm and balanced, with round, rubbery, roasted plum and dark berry flavors. Full, nice and long enough on the finish to keep you involved.",9.0,87,0,0.959187169478084
88567,MontGras 2009 Reserva Cabernet Sauvignon-Syrah (Colchagua Valley),"Dark, baked, warm and spicy, with a touch of soupiness but nothing too scary or dominating. The palate is thorough and fairly lush, with black fruit flavors accented by spice and baked notes. Finishes slightly burnt notes, with licorice and ripe softness.",12.0,86,0,0.9591841194732502
5036,Odfjell 2009 Orzada Malbec (Lontué Valley),"Toasty, minty and sweet smelling. The palate is dark, full and choppy feeling, with cola, coconut, mint, blackberry and cassis flavors. There's good power and depth to this Malbec; a bit rough and herbal at the finish line.",20.0,88,0,0.9591812722114688
7593,Odfjell 2009 Orzada Malbec (Lontué Valley),"Toasty, minty and sweet smelling. The palate is dark, full and choppy feeling, with cola, coconut, mint, blackberry and cassis flavors. There's good power and depth to this Malbec; a bit rough and herbal at the finish line.",20.0,88,0,0.9591812722114688
109303,Telmo Rodríguez 2008 Gago  (Toro),"Savory aromas of turned earth and roasted plum and berry are subtle and appealing. This dark-colored wine is thick and grabby on the palate, with roasted, earthy flavors of loam, toast and blackberry. The finish is long but comes with some heat. Drink this big-boned Toro now through 2017.",31.0,90,0,0.9591801370224695
69883,Bodegas Real 2003 Vega Ibor Tempranillo (Vino de la Tierra de Castilla),"Solid but unspectacular on the nose, with plum scents and generic sweetness. The palate is also sweet, but it has enough acidity and tannin to create a serious, almost scratchy mouthfeel. And if you hadn't had enough sweetness up to this point, the finish is loaded with brown sugar, cola and cough medicine.",10.0,84,0,0.9591761371466082
90581,Abad Dom Bueno 2008 Mencía (Bierzo),"A potent Mencía with concentrated berry aromas along with intense oak, rubber and graphite notes. Full-bodied and sound as a boulder, with balance, tannic grip and rousing flavors of black cherry, blackberry and dark spices. Toasty and black on the finish; top-shelf Bierzo to drink now through 2015.",26.0,91,0,0.9591739043265579
17653,Valentin Bianchi 2012 Particular Malbec,"Blackberry and cassis aromas are malty and rich, with a lightly charred note of smoke. A smooth palate shows depth and balance, while this tastes of blackberry, chocolate, barrel spice and toast. On the finish, this is toasty, baked, warm and generous. Drink through 2022.",31.0,92,0,0.9591735700252815
83778,Tamaya 2008 Cabernet Sauvignon (Limarí Valley),"Tamaya seems to have turned the corner with its 2008 Cabs (the reserva is also very good). This wine is condensed and concentrated, with blackberry jam and other sweet berry aromas. The palate is pure and tastes of cassis and black fruit, while the finish has cola notes and a slight tannic bite. Generous for the price. Imported by Ecovalley Quality Wine Group and National Refrescos Import Company, LLC.",10.0,87,0,0.959171309505994
108174,Replica 2014 Just Right Cabernet Sauvignon (California),"This oak bomb of a wine smells like charred wood, wood smoke and black pepper. It tastes much the same, with a lingering charred finish. Medium to full bodied, it holds only a modest core of fruit.",14.0,86,0,0.9591642438639157
15,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),"Raw black-cherry aromas are direct and simple but good. This has a juicy feel that thickens over time, with oak character and extract becoming more apparent. A flavor profile driven by dark-berry fruits and smoldering oak finishes meaty but hot.",13.0,87,0,0.9591627804175487
92069,Gaucho Andino 2011 Winemaker Selection Malbec (Mendoza),"Raw black-cherry aromas are direct and simple but good. This has a juicy feel that thickens over time, with oak character and extract becoming more apparent. A flavor profile driven by dark-berry fruits and smoldering oak finishes meaty but hot.",13.0,87,0,0.9591627804175487
76102,MontGras 2010 Reserva Cabernet Sauvignon-Syrah (Colchagua Valley),"Jammy red-berry aromas come with a hint of lemony oak. It feels meaty, with a rich texture for a $12 wine. Flavors of roasted black fruits come with an overriding peppery note and a touch of heat, but overall the wine is sturdy, flavorful and balanced.",12.0,88,0,0.9591620896048056
31537,Tilia 2013 Merlot (Mendoza),"Spicy plum and candied oak aromas control the nose. The palate delivers a blend of raw acidity with buttery oak on top, while flavors of herbal plum and pepper are scratchy and finish herbal, spicy and low on fruit.",12.0,85,0,0.9591620663830887
33477,Telmo Rodríguez 2011 Al Muvedre Tinto Joven Monastrell (Alicante),"Initial aromas of minerally berry fruits and plum turn toward earth and compost when given ample air. This feels steady but limited, with flat tannins. Herbal flavors of leafy berry stir interest before finishing with notes of leather and herbs.",13.0,86,0,0.959158767969197
26693,Morandé 2009 Edicián Limitada Syrah-Cabernet Sauvignon (Central Valley),"Pointed, powerful aromas of herbs, olive and tobacco scream Chile. The palate on this blend of Syrah and Cabernet is moderately complex, albeit a bit clipped. Cassis, red plum, herbs and tobacco dominate the flavor profile, while the finish is smooth, with zero heat or bite. Drink through 2015.",25.0,89,0,0.9591585292459022
56098,Osoti 2012 Organic Joven  (Rioja),"Dusty, earthy berry aromas are solid and pure. This is a juicy, lively organic wine with good weight and balance. Spicy, peppery flavors of oak and berry fruits finish with mild heat and dry spice notes.",12.0,87,0,0.9591580464425462
28947,Chopo 2014 Red (Jumilla),"Spicy berry, creamy oak and tire-rubber aromas lead to a ripe, rugged but manageable palate. This 80% Monastrell and 20% Cabernet Sauvignon tastes of ripe black plum and sweet, spicy oak. Some heat and a peppery blackness take over on the finish.",15.0,87,0,0.9591514690686181
85725,De Martino 2007 Single Vineyard Alto de Piedras Carmenère (Maipo Valley),"A powerful, dark and alluring specimen with chocolate, olive paste, road tar and blackberry aromas. The palate is tight, rubbery, tannic and fierce, with juicy, pumped-up boysenberry and dark plum flavors. Shows its varietal side, meaning herbs and olive, on the finish. Not spectacular but very good.",30.0,89,0,0.9591507692233139
50273,Marco Abella 2013 Roca Roja Garnacha (Priorat),"Aromas of burnt wood and spice cover rugged gritty berry scents. This is a tight minerally wiry Garnacha that's oaky on the palate. Oak-rich plum flavors finish with strong tannins, residual grit and lasting wood-based notes. Drink through 2022.",255.0,89,0,0.959148329316949
54182,Marco Abella 2013 Roca Roja Garnacha (Priorat),"Aromas of burnt wood and spice cover rugged gritty berry scents. This is a tight minerally wiry Garnacha that's oaky on the palate. Oak-rich plum flavors finish with strong tannins, residual grit and lasting wood-based notes. Drink through 2022.",255.0,89,0,0.959148329316949
116028,Siegel 2014 Single Vineyard Los Lingues Carmenère (Colchagua Valley),"Grainy, resiny oak aromas share space on the nose with herbal black fruit and green scents. This is racy and fresh for Carmenère, with full-force tannins. Herbal, roasted black-fruit and chocolate flavors are long and oaky on the finish, with a mocha note. Drink through 2020.",25.0,89,0,0.9591483205708455
64535,Viñedos Real Rubio 2007 Reserva  (Rioja),"Mature, ripe aromas of rooty berry fruits mix with tobacco scents on a soft, raisiny nose. This is easygoing in feel, with jammy roundness. Raisin, cocoa and ripe berry flavors finish heady, soft and chocolaty. Drink now.",27.0,90,0,0.9591473046246154
107270,Tinedo 2013 Cala N.1 Red (Vino de la Tierra de Castilla),"Drawn-down aromas of berry fruit and hard spices are narrow. This is hard on the palate, with pounding tannins and dark, almost burnt black-fruit flavors that finish peppery to the point of bitterness. This is a blend of Tempranillo, Cabernet Sauvignon and Syrah.",15.0,87,0,0.9591446032634301
79410,Arrocal 2011 Selección  (Ribera del Duero),"Dark, meaty aromas of blackberry, boysenberry, herbs and spice pave the way for a jammy, tannic palate that's jumbled in feel. Blueberry, mint, herb and briny flavors finish blocky, with herbal notes and heat. Drink this big-bodied offering through 2023.",42.0,91,0,0.9591433955193369
31203,Andeluna 2009 Altitud Cabernet Sauvignon (Tupungato),"Red licorice, rhubarb and green herb aromas are balanced by toast, spice and berry notes. The palate feels hard and dense, with herbal berry and olive flavors. Chocolate and additional herbal flavors carry the finish.",25.0,86,0,0.959137126393476
36956,Alfredo Roca 2013 Dedicación Personal Bonarda,"Blackberry and smoky, woody aromas are aggressive at first then more subtle. This feels dry and oaky, while black-fruit flavors taste heavily of clove, mint and peppery spice. Those same flavors along with spiced fruit cake carry the finish.",21.0,86,0,0.9591340708061767
12403,Peltier 2010 Schatz Family Reserve Teroldego (Lodi),"A very deep color, unusually concentrated flavors and a thick blanket of tannins make this medium-bodied wine something to marvel at. It smells and tastes like black pepper, beef au jus, dark chocolate and blueberries, never gets too coarse, and has a long finish.",60.0,91,0,0.9591340159234307
106144,Bodegas Luzón 2012 Luzon Red (Jumilla),"Firm aromas of black plum, black cherry and sugar beet give way to power and lots of body on the palate. This delivers the goods in the form of chocolate and herbal berry flavors, which are backed by minty, dry oak notes on the finish.",9.0,88,0,0.9591316537442454
45011,Kaiken 2011 Reserva Cabernet Sauvignon (Mendoza),"Gritty, burnt, stalky aromas are shy on fruit and not that fresh. This is tight and rough in feel, with peppery, herbal flavors that run green and low on fruit. More oak and modest berry flavors carry the finish.",14.0,83,0,0.9591314834428375
95870,Melipal 2007 Nazarenas Vineyard Malbec (Mendoza),"Deep, dark and charred on the nose, this features campfire and black cherry aromas. It feels fresh, alert and snappy for being so dark and ripe, with blackberry and padded oak flavors. It's layered and a touch creamy on the finish. A modern, powerful Malbec to drink now–2016.",40.0,91,0,0.9591281541072325
110148,Gimenez Mendez 2015 Las Brujas Tannat (Canelones),"Plum, blueberry, tea and earth notes make for an interesting set of aromas. This is a very good example of Uruguayan Tannat, even if the tannins are unresolved and clampy. Toasty top flavors shadow blueberry fruit, while this is dark and slightly bitter on the finish. Drink this tasty but choppy wine through 2020.",22.0,89,0,0.9591273399551525
59993,Pascual Toso 2008 Barrancas Vineyards Reserve Cabernet Sauvignon (Mendoza),"Sweet blackberry and black cherry aromas are accented by mint leaf and woodspice, while the palate is slightly more narrow and snappy than you might expect, with cherry, raspberry and cough drop flavors. A little high in acidity and snap, with medicinal cherry on the finish.",24.0,87,0,0.9591237357072885
49527,Hacienda del Plata 2010 Zagal Cabernet Sauvignon (Mendoza),"Cherry, cassis and spice aromas are mild and comported. The wine feels chewy and just dense enough, with baked cassis, berry and herb flavors that finish toasty and hot, with a rubbery note. Clean aromas and full fruit flavors are this wine's best attributes.",14.0,87,0,0.959123368798636
90522,Paco Garcia 2008 Beautiful Things  (Rioja),"Earthy, oaky, leathery berry and spice aromas come around nicely with airing. This is a plump Rioja with modern leanings; it has good structure and pretty raspberry and cassis flavors. A round finish hints at raisiny maturity but doesn't overdo the ripeness. Drink through 2015.",55.0,89,0,0.9591206454447727
97400,Sierra Cantabria 2006 Reserva  (Rioja),"Woodsy and rich smelling, with sous-bois, ample spice, ripe berry aromas and weight. It shows texture and grip on the palate, followed by baked, smoky flavors of roasted black fruits and toast. Finishes foresty and warm. Appealing in every way. Drink now through 2013.",28.0,89,0,0.9591184420756156
91301,Tardieu-Laurent 2012 Vieilles Vignes  (Gigondas),"While some cuvées seem to handle the oak better than others, this wine comes across as full of toasted coconut and vanilla. There's some dark cherry fruit and savory herbs in support, but the oak dominates, albeit it in a popular, user-friendly way.",51.0,89,0,0.9591184379569416
79508,Four Aces 2009 Shiraz (Mendoza),"Hefty and fruity, with depth to the black fruit nose. The palate is a bit sticky and tannic, but it's ripe and driving, with wild raspberry, black plum, tea and spice flavors. Finishes a hint herbal, but on the plus side the wine isn't overextracted or too jammy and sweet.",13.0,87,0,0.9591169502700768
7597,MontGras 2010 Reserva Carmenère (Colchagua Valley),"Shines with a nice purple lustre then opens with big blackberry and spiced plum flavors that are earthy and wild. The palate is round, ripe and feels good, and the flavors are centered on herbal blackberry and toast. Very good for the price range.",12.0,88,0,0.9591142690211962
105857,Yemaserena 2006 Tempranillo (La Mancha),"Aromas of cured meat, earthy plum and dry berry fruits are composed and harmonious. This mature wine feels firm and a touch grating, while ripe flavors of blackberry and plum are borderline baked. On the finish, a chocolaty flavor and modest depth are solid but don't amplify the wine. Drink now.",25.0,89,0,0.9591084037942328
11343,Viña Requingua 2011 Toro de Piedra Gran Reserva Single Vineyard Merlot (Curicó Valley),"Roasted, smoky initial aromas give way to olive and sassy red-fruit scents. This feels rubbery and grabby, with strong tannins. Rubbery, herbal flavors of plum and red berry finish racy and a bit tart.",15.0,84,0,0.9591081891575002
5968,Kaiken 2007 Ultra Malbec (Mendoza),"A big, full-bodied Malbec with charm. The nose is toasty, with black fruit, chocolate and other stocky, earthy aromas. Saturated in the mouth, with concentrated black fruit flavors. Shows touches of mint and spice on the finish along with coffee, licorice and chocolate. Drink now through 2012.",24.0,90,0,0.9591066953341786
59119,Viu Manent 2012 Gran Reserva Carmenère (Colchagua Valley),"Grassy, reedy aromas accent core plum and berry scents. This feels tight and juicy on the palate, with a mix of raspberry, plum, savory spice and chocolate flavors. The finish is varietally typical, with herb, mint and olive notes.",14.0,87,0,0.9591054264570399
93609,Dominio Basconcillos 2011 Viña Magna Reserva  (Ribera del Duero),"This heavily oaked Ribera del Duero features maple, barrel char, dried cheese, licorice and boysenberry jam aromas. The palate is so concentrated it's syrupy, its blackened oak, crème de cassis and chocolate flavors feeling heavy on the finish. Drink this saturated bruiser through 2022.",67.0,91,0,0.95910291083734
34473,Farnese 2007  Montepulciano d'Abruzzo,"Plump, ripe notes of blackberry jam, prune, spice cake, tobacco and black tea steal the show and make for a very prominent, sweet and intense nose. The mouthfeel is less bulky but it does offer the length you should expect.",9.0,86,0,0.9591015891217972
16909,Marques de Griñon 2007 + Summa  Varietals Syrah-Cabernet Sauvignon-Petit Verdot Red (Dominio de Valdepusa),"This multigrape blend opens with spicy aromas of baked plum, tomato and cumin. The mouthfeel is fresh and dry, with focus. In terms of flavors, it's earthy, with baked berry, baking spice and licorice notes. The finish is smooth and earthy tasting, with roundness. Drink now through 2016.",32.0,90,0,0.9591003635284738
23348,Vatan 2013  Toro,"Toasty, charred, fiery aromas of black fruits are anything but shy. This feels tannic in general, with softness around the edges of the palate. Flavors of prune, spice cake and coffee finish toasty and warm, with lasting, hard tannins. Drink through 2023.",45.0,89,0,0.9590982993876133
50283,Bodegas Faustino 2011 Faustino V Reserva  (Rioja),"Berry and plum aromas are so ripe that raisin enters the picture. This feels medium to full, with soft acidity. Flavors of chocolate and wood spice share space with ripe berry fruit, while a full, long finish deals mocha and raisin notes.",18.0,89,0,0.9590970731488611
99927,Bodegas Ramon Ramos 2011 Monte Toro Crianza  (Toro),"Ripe dense aromas of blackberry and cassis border on prune and raisin but pull back. A compact saturated palate is held together by hard, pounding tannins, while grapy black-fruit flavors show a chocolaty note of fudge. A condensed tannic finish is heavy and feels a bit overextracted.",18.0,90,0,0.9590888012798131
83613,Sea Shell Cellars 2010 Low Tide Red (Paso Robles),"This bears blackberry, black currant and cherry liqueur flavors, and the 12% Syrah component seems to bring a peppery roasted-meat note. Although the wine is technically dry, it's a little warm and sweet in glycerine—the result of high alcohol. Drink now.",28.0,87,0,0.9590881785929378
93861,Altos del Cuco 2010 Red (Jumilla),"Interesting aromas of brick dust, mint, fall leaf and dried fruit seem traditional and familiar. The palate is tight, tannic and rubbery, with roasted, savory flavors of spiced berry and plum. Oak, prune and fig notes work the firm finish.",10.0,86,0,0.9590873637548307
37164,Rincón de Guadalupe 2008 Brisas del Sur Red (San Vicente),"Sweet, earthy and dry smelling, with tobacco and savory soy aromas. Tomatoey acids pushing raspberry, plum, vanilla and tobacco flavors. Oak-based vanilla and tomato flavors are also present on the finish, which is fresh and lively. Only 250 cases made.",26.0,88,0,0.9590794642332136
71862,Leyda 2012 Single Vineyard Canelo Syrah (Leyda Valley),"Hard, cool-climate aromas of asphalt and black olive are offset by stewy, savory notes. This Syrah is chewy and tannic in feel, with herbal, roasted flavors that suggest marginal ripeness. Earthy berry and salty flavors carry the finish.",20.0,86,0,0.9590790207419336
108822,Valentin Bianchi 2012 Particular Cabernet Sauvignon,"Hard-edged aromas of cheesy oak, leather, wiry berry fruits and graphite are a bit hot when totaled up. Tight, fresh and juicy on the palate, this tastes of currant, plum and vanilla. A finish with heavy but integrated oak as well as residual heat and burn says drink through 2022.",31.0,90,0,0.9590789129514031
43681,La Casa Maguila 2013 Cachito Mio  (Toro),"Leather, mint and wet-dog aromas along with an overriding burn drive the nose toward a resiny, raw palate with snappy acidity and lots of oak. Buttery as well as briny red-fruit flavors are salty and taste mostly of wood resin.",15.0,83,0,0.9590786662946754
93648,Cono Sur 2014 Organic Pinot Noir (Colchagua Valley),"Dry, spicy, earthy red-fruit aromas lead to a fresh palate with good body. Plum and spiced cherry flavors extend only so far, while this tasty little wine finishes dry, spicy and with a dusting of cocoa.",14.0,88,0,0.9590769939482441
65533,Siegel 2010 Crucero Reserva Carmenère (Colchagua Valley),"Mildly green and herbal on the nose, with bell pepper, oregano, black plum and berry aromas. Concentrated and tight in the mouth, with firmness, some burn and round, dark flavors of baked berry and toasty oak. Heavy and chocolaty on the finish.",13.0,86,0,0.9590760029583569
68081,Viña Bisquertt 2015 La Joya Gran Reserva Syrah (Colchagua Valley),"This dark concentrated Syrah is loaded with spicy black-fruit aromas. The mouthfeel is hard and tannic as well as fresh, racy and juicy. Spiced plum, cherry and blackened gritty flavors turn peppery on a tannic finish.",15.0,88,0,0.9590683455760557
95110,Sannino 2013 Bella Vita Vineyard Syrah (North Fork of Long Island),"Ripples of fleshy, almost overripe, black cherry and berry are mouth-filling and plush in this voluptuous Syrah. It's amply oaked, wafting of toasted coconut, vanilla and spice. Soft, sunny acidity and feathery tannins cushion a moderately long finish.",42.0,87,0,0.9590680794722651
12846,Viña Maipo 2013 Protegido Cabernet Sauvignon (Maipo Valley),"Herbal berry aromas come with oak-based toast and maple notes. This feels pumped up and grabby, with rocky tannins and high acidity. Blackberry and chocolate flavors are forceful, while this Cabernet from a cool vintage shows lasting oak and herbal notes on a wiry yet bulky finish.",50.0,89,0,0.9590674881886245
47772,Zuccardi 2009 Serie A Malbec (Mendoza),"Round, dense and correct on the nose, with heft and dark fruit aromas. The palate is tight, pure and just the right size, with blackberry, boysenberry and a bit of vanilla and caramel in the background. Smooth on the tail end, with sweet coconut and mocha notes. Friendly and well done for the price.",15.0,89,0,0.9590655662015799
59865,García Figuero 2012 Tinus  (Ribera del Duero),"Extremely ripe aromas of prune, blackberry, cassis and cinnamon announce a jammy loaded palate that weighs nothing short of a ton. The flavor profile is a black-fruit bonanza accented by graphite and blackened toast. Drink this monster wine from a dry, hot vintage from 2019–2034.",600.0,95,0,0.9590654325362019
16657,Angulo Innocenti 2014 Nonni Cabernet Sauvignon (La Consulta),"Leafy aromas of tomato and green herbs pile on the pyrazines. This distinctly herbal Cabernet is full and chunky in feel, with flavors that follow the nose: bell pepper and spicy tomato lead the way. A peppery finish is herbal to the last note.",15.0,83,0,0.9590626427240528
15823,Santa Julia 2013 [+] Malbec (Mendoza),"Dense berry aromas are a bit flat and medicinal. Expect a juicy, direct palate with hard plum and berry flavors that are also a touch briny/salty. A full finish loses its fruit fast, leaving ringing acidity and a lasting briny flavor.",10.0,84,0,0.9590529395688516
40292,Benjamin Romeo 2006 Predicador  (Rioja),"Dark purple in color, with can't-miss aromas of prune and raisin. The palate is predictably soft, with manageable heft but low acidity and thus very soft edges. Flavors of baked black fruits are warm but short, and the oak is plentiful. A little too ripe and raisiny to rate higher.",37.0,86,0,0.9590516256397875
30478,Château Los Boldos 2008 Amalia Red (Cachapoal Valley),"An odd mix of Graham cracker, blueberry jam and floral aromas yield a kitchen cleanser whole. With time things get better, yielding a big, sticky palate of blueberry, blackberry and syrupy flavors. A grapey big boy with a cloying finish. Good but not balanced quite right.",50.0,85,0,0.959048629005157
1711,Lake Breeze 2003 Follett Family Vineyards Cabernet Sauvignon (Langhorne Creek),"A product of a hot, short growing season, Lake Folly's 2003 Cabernet Sauvignon shows some slightly overripe notes of cola and prune, but also features a high degree of richness allied to a broad, mouthfilling texture. It lacks nuance, but it is a big, flavorful mouthful that ends with hints of coffee and chocolate. Drink now–2010.",20.0,89,0,0.9590476016258005
103432,Trivento 2007 Select Cabernet Sauvignon (Mendoza),"A good value Cabernet from Argentina? You bet. This one smells like a bowl full of berries touched up with spice, vanilla and leather. It's fresh and ripe in the mouth, with flavors of blackberry jam and nutmeg. Smooth on the finish, it gets things right without pushing the envelope.",11.0,87,0,0.9590454218563944
107481,Vinessens 2014 La Casica del Abuelo Red (Alicante),"Loamy aromas of wet clay and blackberry transition to gamy and animal-like with airing. This blend of Monastrell, Syrah and Cabernet Sauvignon feels full and rough, with hard tannins. Flavors of savory oak and baked berry fruits are spicy, earthy and dry on the finish. Drink through 2021.",42.0,90,0,0.9590431536468548
94849,Nuna 2010 Reserve Bonarda (Mendoza),"Lots of fruit is apparent right from the start, with cassis, raspberry, red plum and cotton candy aromas. Lively as can be, but under control, with huge berry flavors touched up by oaky chocolate and vanilla. Not complex but definitely all-out with the berry fruit.",17.0,87,0,0.9590429132492029
8105,Concha y Toro 2011 Terrunyo Entre Cordilleras Peumo Vineyard Block 27 Carmenère (Peumo),"Electric purple in color, it conveys wiry aromas of wet dog, green herbs and berry fruits. The palate is loud and clacky, with a jumpy overall feel and an overriding sense of youth. Boysenberry, blueberry and blackberry flavors come with undertones of green herbs and licorice, while the finish is aggressive and moderately complex. Drink through 2019.",50.0,91,0,0.9590415140421004
7872,Tierras Guindas 2011 Roble  (Ribera del Duero),"A dark tint and ripe aromas of blackberry, black plum and leather are appealing and inviting. This is weighty and full-bodied, with blackberry, boysenberry and cassis flavors. There's not a lot of nuance or complexity, but overall this is clean, tasty and generous.",11.0,89,0,0.9590344139330582
73319,Luis Cañas 2006 Reserva  (Rioja),"Warm, lightly baked aromas of plum, cherry and dust set up a layered palate with just enough acidity to keep this wine upright and steady. Flavors of loamy berry, earth and chocolate are rich, while the finish tastes oaky, with more than enough vanilla and toast. Drink now.",21.0,89,0,0.9590308528923965
14067,Pech Merle 2010 Cuccio Zinfandel (Dry Creek Valley),"This showcases the varietal's rustic side, with edgy tannins and a briary mouthfeel framing cherry, raspberry, spice and tobacco flavors. It's dry and very high in alcohol, which gives it a glycerine-based sweetness. This does a good job expressing the essential Dry Creek Zinfandel character.",27.0,88,0,0.9590305592537328
