,title,description,price,points,lda_label,2
113772,Bacalhôa Wines of Portugal 2008 Meia Pipa Red (Setubal),"Juicy Castelão fruit propels this wine, giving spice, soft tannins and ripe red cherries. It is full, very accessible, its acidity adding an attractive edge of freshness. Drink now, or age a year.",15.0,86,2,0.9571845953691692
3472,Fiuza 2011 Ikon Touriga Nacional (Tejo),"Ikon refers to Touriga Nacional's position as Portugal's iconic grape. It is almost black in color, and profoundly dense and dry with wood tannins at this early stage of development. Yet it promises a palate that's rich and smooth with fruit in time. It's intended for long-term aging so drink from 2017.",35.0,93,2,0.9571828943566902
68095,Caves Velhas 2007 Cabeça de Toiro Reserva Red (Ribatejo),"Impressive, ripe wine, the acidity and black fruits meld together in a harmonious whole. It has fresh fruit as well as dark tannins, wood aging giving a rounded feel to the texture. Age for two years.",17.0,92,2,0.9571804093107187
28389,Domaine Sautereau 2014 Côte de Reigny  (Sancerre),"Some barrel aging has given this wine, with its already ripe fruits, extra richness. It is spicy, lifted by juicy acidity from the black cherries and plums. This is a full, warm and ripe wine that is just now ready to drink.",23.0,89,2,0.9571796191889959
79889,Domaine de Suremain 2014 La Bondue Premier Cru  (Mercurey),"Attractively perfumed, this rich wine offers some dark tannins as well as forward black-currant fruits. The wood aging is still showing in the burnt toastiness of the wine, although this will diminish, leaving a broad wine packed with fruit. Drink from 2018.",44.0,92,2,0.9571791666387564
87164,Domaine de Suremain 2014 La Bondue Premier Cru  (Mercurey),"Attractively perfumed, this rich wine offers some dark tannins as well as forward black-currant fruits. The wood aging is still showing in the burnt toastiness of the wine, although this will diminish, leaving a broad wine packed with fruit. Drink from 2018.",44.0,92,2,0.9571791666387564
51888,Château des Landes 2014 Cuvée Prestige  (Lussac Saint-Émilion),"Big and bold, this is a rich wine with firm tannins that are balanced by dense fruitiness. Spice, a dark texture and concentration hint at the extraction although this does not detract from potential of the fruit. Give this several more years before drinking, certainly don't try it before 2020.",33.0,90,2,0.957178361414486
26776,Companhia das Quintas 2012 Herdade da Farizoa Grande Reserva Red (Alentejo),"This wine is rich and dense, with dusty tannins suspended in the powerful texture. Firm at the core, this is a black-plum driven wine that has fine acidity and a juicy aftertaste. It is concentrated and likely to remain so with its dark, brooding finish. Drink from 2017.",55.0,93,2,0.9571759974076515
62643,Château Fourchou 2010  Bordeaux Supérieur,"Dark in color, this wine from the Entre-deux-Mers shows structure, firm black fruits and rich tannins. Berry fruits, black currants, smokiness and fresh acidity are well integrated and balanced with the firmer texture. It will certainly age, so drink from 2015.",12.0,87,2,0.9571747999454797
101837,Caves Velhas 2014 Casaleiro Reserva Red (Tejo),"A ripe, smooth wine that has black fruits over generous tannins. The perfumed Syrah and Touriga Nacional in the blend give the wine structure and fine black currant fruits. The aftertaste brings out the acidity and tighter texture. Drink now.",9.0,88,2,0.957173646355674
23188,Clos Venturi 2014 Red (Corse),"This ripe, rich wine is full of fruit. Sweet tannins have merged with the blackberry fruits, making it structured and dense. Spice, balancing acidity and a dark, firm aftertaste all promise further aging. Drink from 2018.",28.0,91,2,0.9571709138884398
35472,Domaine Jean-Paul et Benoît Droin 2013 Montmains Premier Cru  (Chablis),"This is a full-bodied, dense wine. A hint of austerity in the mineral texture gives the wine a steely core. Around this center, ripe fruit fills out the wine and gives apricots and generous fruitiness as well as a crisp, perfumed aftertaste. Drink from 2017.",38.0,93,2,0.9571699210421517
48984,Domaine Jean-Paul et Benoît Droin 2013 Montmains Premier Cru  (Chablis),"This is a full-bodied, dense wine. A hint of austerity in the mineral texture gives the wine a steely core. Around this center, ripe fruit fills out the wine and gives apricots and generous fruitiness as well as a crisp, perfumed aftertaste. Drink from 2017.",38.0,93,2,0.9571699210421517
7989,Quinta do Passadouro 2005 Red (Douro),"A big-hearted, fruity wine. With its ripe tannins and red berry fruits, this red is certainly powerful, but it manages to keep its balance, finishing ripe and sweet. This is a wine that could be enjoyed now, but would certainly age over the next 4–5 years.",20.0,92,2,0.9571657058396598
113866,Yves Giradin 2014 Les Vignes Franches Premier Cru  (Beaune),This wine has smoky wood and rich fruit already well in balance. It offers ripe acidity from its strawberry and red-currant fruits along with a rich texture. The wine is already delicious although it will develop much further. Drink from 2019.,50.0,93,2,0.9571652692402959
108200,Simon Bize 2010 Aux Grands Liards  (Savigny-lès-Beaune),"The master of Savigny-lès-Beaune, Bize has produced a powerful, expressive wine from this small single vineyard. It has serious structure, although the sumptuous black-fruit flavors are already showing. Concentrated, rich and fruity, this will age for at least five years.",46.0,92,2,0.9571649195271763
58635,Adega Cooperativa do Cartaxo 2013 Coudel Mor Classico Red (Tejo),"This is a soft, round and fruity wine that is ready to drink. Spice, red berries and a tight layer of acidity bring balance to the soft, open structure. The aftertaste is fresh and full of fruit.",7.0,85,2,0.957160960025619
58765,Domaine de Courteillac 2011  Bordeaux Supérieur,"This intensely juicy, fruity wine is high in acidity. It's dominated by fresh black currants as well as spice from wood aging. It has fruit concentration, but needs time to round out and soften. Drink from 2015.",19.0,87,2,0.9571581729471349
16153,Chanson Père et Fils 2013 Bastion Premier Cru  (Beaune),"Aromas of this wine show considerable wood. On the palate, the wood is very present, giving acidity as well as layers of toast and spice. Hints of yellow fruit show through, suggesting the possibility of a ripe, rich wine in the future. Drink from 2019.",59.0,90,2,0.9571563321143823
91495,Chanson Père et Fils 2013 Bastion Premier Cru  (Beaune),"Aromas of this wine show considerable wood. On the palate, the wood is very present, giving acidity as well as layers of toast and spice. Hints of yellow fruit show through, suggesting the possibility of a ripe, rich wine in the future. Drink from 2019.",59.0,90,2,0.9571563321143823
35433,Quinta de Ventozelo 2005 Vintage  (Port),"Dense, dusty, structured, tannic, dry wine, that promises aging potential. It is definitely young, dark with plum skin fruits, power and richness, that go along with excellent acidity.",70.0,92,2,0.9571560989686875
37873,Château Moulin de la Rose 2010  Saint-Julien,"This rare unclassified growth from Saint-Julien has all of the elegance you would expect, and it balances firm tannins with a classic black-currant flavor. It has dark, structured tannins, with layers of wood and acidity on the fragrant finish. Keep this for many years.",130.0,93,2,0.9571551179671851
111570,Louis Latour 2014 Les Damodes Premier Cru  (Nuits-St.-Georges),"This wine is structured and firm, with some bitterness. Acidity and red-currant fruits bring out the freshness of the year while still needing time to develop. The wine is concentrated and tight at the end. It will take time to be ready, so don't drink before 2022.",105.0,90,2,0.9571536096018838
46419,Pierre Morin 2014  Sancerre,"Partly aged in wood, this ripe, full wine has rich cherry fruits and some balanced tannins. It's a structured wine while also juicy and with good acidity. It needs to age another few months, so drink from the end of 2017.",25.0,89,2,0.9571524507810147
104886,Albert Bichot 2014 Château Gris Premier Cru  (Nuits-St.-Georges),"This is a premier cru with a single owner, described as a Monopole in French. It has ripe tannins backed with hints of smokiness. The fruit lies behind the structure, with its powerful, dense character. Hints of the juicy, black-fruit future of this wine come through the texture. Drink from 2022.",120.0,93,2,0.9571518385146202
21349,Casa Ferreirinha 2010 Quinta da Leda Red (Douro),"This is Ferreira's top vineyard that also produces the legendary Barca Velha in the best years. This rich, spicy, solid wine has excellent structure, ripe tannins and juicy black fruits. Even more, it has a sense of restrained power, the dark texture veiled in a smoother exterior. It's for aging, drink from 2018.",65.0,94,2,0.957150856236657
88910,Château Ramage la Batisse 2012  Haut-Médoc,"This wine has good potential. While for now, it is dry and cut with tannins, the fruit and rich blackberry flavors are promising a rounded, full future. Wood aging has smoothed the wine and added a touch of toast to the black currant fruits. Drink from 2018.",55.0,88,2,0.9571490071367174
109474,Château Ramage la Batisse 2012  Haut-Médoc,"This wine has good potential. While for now, it is dry and cut with tannins, the fruit and rich blackberry flavors are promising a rounded, full future. Wood aging has smoothed the wine and added a touch of toast to the black currant fruits. Drink from 2018.",55.0,88,2,0.9571490071367174
53297,Château Fourcas Dupré 2012 Cuvée Hautes Terres  (Listrac-Médoc),"Named after the outcropping of gravel on which the vines are planted, this second wine of Fourcas-Dupré is Merlot-based. With its smoky tannins and strong flavors of wood, it needs to fill out with the blackberry fruits that lie in the background. That won't take long and the wine will be ready to drink from late 2016.",25.0,87,2,0.9571481756729764
85042,Adega Vila Real 2014 Grande Reserva Red (Douro),"This is a rich oak-aged wine. Its black-fruit flavors are surrounded by firm still-young tannins. It has weight, richness from ripe black plum and berry fruits. It could do with some further aging and will be better from 2019.",20.0,88,2,0.9571463120461366
68637,Howard's Folly 2011 Sonhador Red (Alentejano),"With David Baverstock, winemaker for Herdade do Esporão, in charge, this is a dense rich expression of ripe Alentejo wines. It has smooth tannins, with just a touch of dryness to give it shape. It also balances the black fruits with acidity and the smooth texture of wood aging. Drink now.",25.0,90,2,0.957145344616349
26621,Muxagat 2011 Mux Tinto Red (Douro),"This wine, with its black color, barely escapes being too much. Initially, it seems too rich, too concentrated. But slowly its more elegant character, ripe and smooth, comes through. The acidity gives surprising freshness considering the weight and density. It does need time, so drink from 2017.",30.0,92,2,0.9571450998435409
70415,Muxagat 2011 Mux Tinto Red (Douro),"This wine, with its black color, barely escapes being too much. Initially, it seems too rich, too concentrated. But slowly its more elegant character, ripe and smooth, comes through. The acidity gives surprising freshness considering the weight and density. It does need time, so drink from 2017.",30.0,92,2,0.9571450998435409
82597,Château de Tourteyron 2014  Médoc,"This is a soft ripe wine. It has already delicious red fruits and gentle tannins. With a generous rich palate, it is full bodied and packed with jammy Merlot flavors. The wine will be ready to drink soon, certainly by late 2017.",20.0,87,2,0.9571337915701633
60010,Château Gruaud Larose 2001  Saint-Julien,"What a perfumed, elegant, structured wine, with all the elements of fruit, wood, tannins just in the right place. It shows great tannins, powerful black and red berry fruits, denseness, and a classic, fresh aftertaste.",48.0,94,2,0.957132740479148
25073,Château Duhart-Milon 2012  Pauillac,"This marks an impressive step forward for this wine that's so often been in the shadows of other wines in the Lafite-Rothschild stable. It's dense and structured as well as deliciously fruity. The wine is straight down the line, starting with perfumed acidity and finishing with blackberry fruit. Intense and tannic, it's likely to age. Drink from 2020.",90.0,94,2,0.9571316791183683
107501,Magnum Vinhos 2012 Ribeiro Santo Reserva Red (Dão),"A classic blend of Dão grapes, including Tinta Roriz and Touriga Nacional, this is a generous, full wine that balances a firm, mineral texture with ripe plum and damson fruits. Wood aging has given an extra dimension to its broad opulence. Drink from 2018.",20.0,92,2,0.9571302452416625
28906,Joseph Drouhin 2007 Beaune Grèves Premier Cru  (Beaune),"A deliciously soft, smoky wine, the tannins a hint behind the rounded fresh berry and red-plum fruits. There is a great juicy character to go with the fresh acidity and the final, drier structure.",51.0,91,2,0.9571276960777924
78698,Louis Latour 2014  Monthélie,"Produced in this village in the hills behind the main slope of the Côte de Beaune, this wine is smooth and rich. Fine, soft tannins easily integrate into the sweet texture and red-plum fruit. The acidity is there, giving a wine that is both fresh and generous. Drink from 2018.",45.0,88,2,0.9571273238449859
75782,L'Enclos des Braves 2012 Braucol (Gaillac),"This very complete wine displays a fine balance between its tannins, black fruits and acidity. The structure is firm, still dry while giving space for the developing fruitiness. It is almost ready to drink, although it will be better from 2016.",24.0,93,2,0.957125550642448
109278,Louis Latour 2015 Les Demoiselles  (Chevalier-Montrachet),"A ripe, dense wine, this has powerful fruit and a serious long-term future. It is rich with yellow fruits with a generous, creamy texture, and tight with minerality. This gorgeous wine will certainly age well. Drink from 2024.",450.0,96,2,0.9571253723245696
51615,Domaine du Cros 2015 Lo Sang del Païs  (Marcillac),"The name of the wine comes from the red rocks that make up the vineyard. It is fruity with ripe red-plum fruit and a generous tannic structure. With its youthful vigor, the wine is likely to develop further, although it is bright and fruity now.",18.0,87,2,0.9571253302465553
84611,Domaine du Cros 2015 Lo Sang del Païs  (Marcillac),"The name of the wine comes from the red rocks that make up the vineyard. It is fruity with ripe red-plum fruit and a generous tannic structure. With its youthful vigor, the wine is likely to develop further, although it is bright and fruity now.",18.0,87,2,0.9571253302465553
9878,Vincent Lataste 2010 Chevalier du Grand Loc Red (Côtes de Duras),"A fruity, lightly tannic blend that comes from a region just to the east of Bordeaux itself. It has ripe berry fruits, a sense of dry structure enveloped with juicy black currants and is finished with crisp acidity.",10.0,86,2,0.9571221079283211
21058,Wines & Winemakers 2013 Companhia das Lezírias Herdade de Catapereiro Escolha Red (Tejo),"A blend of Touriga Nacional and Alicante Bouschet with Syrah, this is a finely structured wine. It is spicy, packed with black-currant fruits and with ripe tannins. The fruits and the dusty texture are just coming together, although the wine will be better from 2017.",18.0,91,2,0.9571217488106735
14058,Louis Latour 2011 Château Corton Grancey  (Corton),"Corton Grancey is the site of Louis Latour's winery and has a long tradition in the family's hands. This 2011 is powerful and solid while offering very ripe and jammy fruits. Attractive acidity cuts through the richness and contrasts with the finely modulated structure. It has good aging potential, drink from 2018.",140.0,92,2,0.957117608453123
15400,Domaine du Théron 2013 Malbec (Cahors),Light wood-aging has given this wine some rich structure while keeping its natural fruity character. Black currant fruitiness dominates the attractive juicy nature of the wine with its smooth texture and final acidity. Drink from 2016.,16.0,86,2,0.9571159755812361
70754,Domaine du Théron 2013 Malbec (Cahors),Light wood-aging has given this wine some rich structure while keeping its natural fruity character. Black currant fruitiness dominates the attractive juicy nature of the wine with its smooth texture and final acidity. Drink from 2016.,16.0,86,2,0.9571159755812361
100097,Château Lafite Rothschild 2010  Pauillac,"Almost black in color, this stunning wine is gorgeous, rich and dense. It's grand and powerful, with a strong sense of its own importance. The beautiful tannins and the fragrant black currant fruits are palpable. It's a great wine, with huge potential.",1500.0,100,2,0.9571150537702714
115024,Château de Cénac 2014 Cuvée Prestige Malbec (Cahors),"From a 16-acre vineyard, this 100% Malbec wine is properly dark in color, with dense tannins as well as ripe black plum fruits. There is a strong mineral character from the chalk in the soil, giving a powerful texture as well as structure that will allow the wine to age. This rich wine should be drunk from 2020.",25.0,92,2,0.9571102490521392
97709,Château Bois Cardon 2011  Médoc,"An obviously wood aged wine, with burnt toast and spice dominant at this young stage. Happily, there is enough black currant fruit and fruity acidity underneath to support this overdose of wood. Give it time to fully integrate, and drink from 2016.",17.0,88,2,0.9571072131535383
76296,Château Eugénie 2013 Cuvée Tsar Pierre le Grand Malbec-Merlot (Cahors),"This wine is very structured and firm. With some barrel aging, the tannins have been smoothed out although the wine remains with a dry core and fresh acidity. Black-currant flavors dominate, giving a wine that is bright and fruity at the end.",50.0,90,2,0.9571055838184537
59464,Château Famaey 2014 Chevalier Famaey Malbec (Côtes du Lot),"This wine reflects a fruity, young and fresh style. It's packed with bright red fruits; a soft texture hints at minerality and great acidity. It's made to be drunk young, without any wood aging, so drink now and until 2017.",12.0,86,2,0.9571012335659087
76950,Château Perthus 2015  Côtes de Bourg,"This ripe and juicy wine is full of black currant fruit. The spice from wood aging is still upfront and needs to integrate. When it does, expect ripe fruit with a fine backdrop of structure and tannins. Drink from 2019.",19.0,88,2,0.9570987227210852
42530,Quinta do Crasto 2014 Crasto Red (Douro),"This is a wine that is full of red fruits and fresh acidity. The tannic structure is well in balance giving a firm edge to the bright, ready-to-drink fruits. The wine is the entry level to the always impressive range from Crasto. Drink this wine now.",17.0,88,2,0.9570966846421349
98709,Daniel Chotard 2015  Sancerre,"Wood aged and ripe, this is a structured wine that is full of fruit and still young. It has bright cherry flavors that have been softened and smoothed out by the wood aging. There is also a mineral edge to the fruitiness. It will be a rich wine but it needs more time. Drink from 2019.",30.0,91,2,0.9570960976630679
102045,Christophe Cordier 2014 Vielles Vignes  (Pouilly-Fuissé),"This ripe, full wine has an attractive spice and toast character. Warm yellow fruits and a rich feel indicate the generous, rounded potential. The wine has a crisp side as well as a mineral touch. Drink now, but better from 2017.",35.0,90,2,0.9570960898972615
112108,Château Grand-Maison 2012  Côtes de Bourg,"This is a selection of the best parcels of the estate on the east Gironde bank across from Margaux. The wood aging (50% new wood) is apparent and gives a dusty texture to the wine without dominating it. It is a structured and ripe wine, showing the fruit of the vintage while also keeping solid tannins. Drink from 2019.",24.0,88,2,0.957095458165089
10312,Domaine des Rochelles 2009 Les Millerits Cabernet Sauvignon (Anjou Villages Brissac),"The massive 2009 vintage has produced a rich, full-bodied wine. Wood aging shows in the smoothing of the tannins, which are joined by concentrated blackberry fruits, a smoky, just burnt wood character and a dark character that will need several years to open up.",49.0,92,2,0.9570924159325496
49020,Domaine des Rochelles 2009 Les Millerits Cabernet Sauvignon (Anjou Villages Brissac),"The massive 2009 vintage has produced a rich, full-bodied wine. Wood aging shows in the smoothing of the tannins, which are joined by concentrated blackberry fruits, a smoky, just burnt wood character and a dark character that will need several years to open up.",49.0,92,2,0.9570924159325496
102428,Clos Venturi 2013 Pur Sciaccarellu Sciaccerellu (Corse),"This widely found local grape has produced a crisp, wine full complex berry and black fruits that are balanced with tannins. Richly structured, the wine is held together by the tannins and by the bright acidity typical of the grape. Drink now.",70.0,90,2,0.9570908524385517
8608,Vignerons de Buxy 2012 Bourgogne  (Côte Chalonnaise),"The Côte Chalonnaise gives a fruity while structured style of red Burgundy. It's juicy, with red cherries and berries giving a bright character behind the still-present tannic structure. It's ready to drink, although it will be better in 2015.",18.0,85,2,0.9570847304314949
103957,Trenel Fils 2012  Fleurie,"Of course, this wine is too young to drink now. However, its ripe fruit, sweet fresh acidity and red plum fruits all promise a fine future. There is a good juicy, full aftertaste. Drink from the end of 2014.",22.0,90,2,0.9570833141295421
30296,Château Grand Moulin 2012 Collection Grande Réserve  (Blaye Côtes de Bordeaux),"This ripe, smoky wine is full of black fruits and soft, generous tannins. It is rich, juicy with black plum juice and berry jelly flavors that are still young and fresh. Age this wine until 2017.",16.0,89,2,0.957083135618612
60760,Quinta do Portal 2008 Colheita Red (Douro),"Smooth-textured, spicy wine with rich tannins and red berry fruits. Its structure is well integrated, sweet jammy flavors surrounding a dry core, with delicious juicy final acidity.",18.0,89,2,0.9570765026751556
148,Château Vincens 2012 Malbec (Cahors),"Low-yield vines on the best parcels of the Vincens estate are the source of this wine. It is super-rich and concentrated, maybe too much in its opulent excess. The wine does have great plum and berry flavors that are generous and full in the mouth. The wine even now is still young and will be better from 2018.",35.0,91,2,0.9570749107507415
30407,Madrigal 2004 Sonnet #63 Red (Napa Valley),"There's a good wine in here that wants to get out, but it will take some time. Even though this Bordeaux blend is more than four years old, it's still stiff in tannins, with a dry, withering mouthfeel. But there's a solid core of black currants. Give it until 2010, at least.",60.0,91,2,0.957074004776346
52353,Verget 2014 La Roche  (Pouilly-Fuissé),"This wine has spice, juicy wood and good acidity that are well integrated. The rich, smooth fruit character contrasts with the more tangy wood acidity. Together, they bring a wine that has bite, with a mineral as well as toasty aftertaste. Drink from 2017.",42.0,92,2,0.9570738349080844
115101,Quinta dos Aciprestes 2011 Grande Reserva Red (Douro),"Grande Reserva represents the very best selection from a vintage. This concentrated, dark wine has a brooding quality that shows both its quality and its aging ability. It is packed with plum and berry fruits that are still integrating with the solid tannins. It needs to age, so drink from 2018.",60.0,94,2,0.9570705338623989
19383,Domaine Jacques Prieur 2009 Chambertin  (Chambertin),"A powerful, classic Chambertin, intensely structured and tannic. The sweet black fruit is potentially enormous, still finding its place among the tannins. Spice, with a mineral streak, gives the wine added complexity. Very dense in texture, this will age 10 years and many more.",360.0,95,2,0.9570700222690691
15660,Château Cadillac 2006 Cuvée J.J. Lesgourgues  (Bordeaux Supérieur),"This top cuvée from Château Cadillac has great fresh black currant fruits, dark plum skins and sweet tannins. It is also very obviously aged in wood, and this element needs to calm down. Wait another year, or decant now.",16.0,89,2,0.9570646312862696
1309,Alves de Sousa 2013 Abandonado Red (Douro),"This deeply impressive blend of 20 different varieties comes from a vineyard at the top of the Gaivosa estate that was oddly ignored for many years. With black plum fruit, dense tannins and intense acidity, it's built for longterm aging. Drink from 2021.",85.0,94,2,0.9570637560418291
68361,Domaine Jean-Paul et Benoît Droin 2013 Montée de Tonnerre Premier Cru  (Chablis),"Mineral and flinty at the start, this young wine has an intense structure. Tannins and fruit skins give a strong, tight texture. At the same time, the acidity is just as intense, crisp and juicy, tight and needing many years to develop. Drink from 2018.",39.0,95,2,0.9570628193287632
71116,Gebeshuber 2011 Grosse Reserve White (Thermenregion),"Aged in wood, this wine has richness and weight even though it loses some of the fruitiness of the Zierfandler and Rotgipfler grapes that make up the blend. It is smooth, rounded, and just hinting at a more tangy character. A wine like this needs another year to fully integrate. Screwcap.",28.0,89,2,0.9570596315257284
21141,Grand Bateau 2016 Sécret de Grand Bateau  (Bordeaux),"Soft, ripe, red fruit-flavored Merlot gives a round character to this rich wine. It has plenty of spice, juicy acidity and gentle tannins that make it drinkable young.",15.0,87,2,0.9570555989852162
88315,Quinta Seara d'Ordens 2011 Vintage  (Port),"Tightly tannic and very firm at this stage, but you can feel the ripe fruit underneath, giving great structure and power. Black currants layered with acidity, while the center, a dry core.",90.0,92,2,0.9570520324898629
3573,Louis Latour 2008 Les Beaumonts Premier Cru  (Vosne-Romanée),"A solid, dense wine, packed with tannins and with a dry core. The soft fruit has flavors of strawberry, hinting at richness to come. At this early stage, tannins and acidity are still forming. Hold for five years.",140.0,90,2,0.957051275777257
50650,Loron et Fils 2014 Cheateau de la Pierre  (Beaujolais-Villages),"This is a structured wine, solid with tannins as well as ripe red berry and dark cherry fruits. The combination gives a wine that has concentration from old vines on sandy soil as well as the potential to age. Drink from 2016. The handsome château was an important fortified structure when the Lords of Beaujeu were defending themselves in the 12th century.",14.0,89,2,0.9570504178187095
89122,Loron et Fils 2014 Cheateau de la Pierre  (Beaujolais-Villages),"This is a structured wine, solid with tannins as well as ripe red berry and dark cherry fruits. The combination gives a wine that has concentration from old vines on sandy soil as well as the potential to age. Drink from 2016. The handsome château was an important fortified structure when the Lords of Beaujeu were defending themselves in the 12th century.",14.0,89,2,0.9570504178187095
14986,J. Portugal Ramos 2015 Ramos Reserva Red (Alentejano),"This is a rich wine, full of dark fruits and generous tannins. It has swathes of spice as well as the firm black-plum-skin and blackberry flavors. The dense texture and the acidity suggest a few more months aging, so drink from early 2018.",12.0,90,2,0.957050406176586
60377,Wines & Winemakers 2012 Colleja Red (Douro),"An intense wine. it has a cool feel from its 900-foot-high vineyards. Plenty of acidity keeps it fresh and fruity, bringing out flavors of black currant as well as spicy wood. It could age a year, so wait until 2015.",11.0,87,2,0.9570488746096344
68136,Wines & Winemakers 2012 Colleja Red (Douro),"An intense wine. it has a cool feel from its 900-foot-high vineyards. Plenty of acidity keeps it fresh and fruity, bringing out flavors of black currant as well as spicy wood. It could age a year, so wait until 2015.",11.0,87,2,0.9570488746096344
27267,DFJ Vinhos 2011 Paxis Red (Douro),"The Douro version of Paxis is a blend of Touriga Franca, Touriga Nacional and Tinta Roriz. It is a rounded, smooth and spicy wine, with weight and richness. Packed with red berries and plums, it is fruity and structured, with tannins providing a strong base of support. Drink from 2014.",9.0,90,2,0.9570486279070364
32201,Clos Troteligotte 2009 K-Or Malbec (Cahors),"A big, bold wine that is full of dense fruit and sweet berry flavors. It has weight and richness, the structure stuffed with pure, ripe Malbec fruit that has not been in wood. Delicious and worth aging 2–3 years.",18.0,90,2,0.9570451491742081
53859,Château de Cranne 2014  Bordeaux,"Fine, new wood flavors mingle with acidity and ripe blackberry fruits to give a balanced wine. It has a fine texture, spice and juicy acidity that brings out the fruit of the vintage. It will be ready to drink soon, certainly by 2017.",13.0,88,2,0.9570416658511461
36135,Wines & Winemakers 2008 Aguia Moura Em Vinhas Velhas Reserva Red (Douro),"A powerful and concentrated wine, this shows the region's dark and tannic side. The black plum and juicy black-currant flavors shine, and wood aging has smoothed the palate, which makes it feel dense and fully mature.",15.0,92,2,0.9570402620818752
35752,Quinta de la Rosa 2008 Colheita  (Port),"Still young in color and fruit, this is packed with black fruits and only the lightest hints of wood aging. That makes the wine very different from other vintage Colheitas or aged tawnies, with a style that is ripe and still fresh.",35.0,87,2,0.9570382314036343
53683,Château Malartic-Lagravière 2014  Pessac-Léognan,"Tight tannins mask the ripe fruit in a wine that is set for long-term aging, so there is a dry core that dominates at the moment. But not for long: the bold black fruits are insistent and are going to be delicious. This is a structured wine that will be ready in 2026.",60.0,95,2,0.9570342733334308
407,Vollereaux 2007 Cuvée Marguerite Brut  (Champagne),"This is a beautiful wine showing remarkable richness and maturity. Hints of toast and bright fruits combine seamlessly to yield a full, ripe wine marked with with intense acidity. With concentration from old vines showing strongly, it's a wine that's ready to drink now.",60.0,92,2,0.957030318129671
82642,Vollereaux 2007 Cuvée Marguerite Brut  (Champagne),"This is a beautiful wine showing remarkable richness and maturity. Hints of toast and bright fruits combine seamlessly to yield a full, ripe wine marked with with intense acidity. With concentration from old vines showing strongly, it's a wine that's ready to drink now.",60.0,92,2,0.957030318129671
111347,Château Maupague 2012 Rosé (Côtes de Provence Sainte-Victoire),"Vineyards around Mont Sainte-Victoire have their own appellation, accorded because of the extra ripeness the wines often have. This ripe, full, strawberry flavored wine has a fine balance between its crisp acidity and the ripe, warm texture. It could age for a few more months.",22.0,90,2,0.9570213373503915
111003,Global Wines 2012 Cabriz Reserva Red (Dão),"Dark black fruits and a dense, almost black color are signs of the concentration of this concentrated wine. Nine months in wood have added to the richness of the wine while preserving the blackberry and black-plum flavors. It is just ready to drink, although it will be much better from 2017.",16.0,91,2,0.9570212310176625
22178,Exem 2011  Bordeaux,"A forward, fruity red, coming through strongly on black currant, red fruits and soft tannins. It shows its wood aging easily, leaving an aftertaste that has light acidity. Drink now and until 2019.",13.0,85,2,0.9570186404626229
35808,Rui Roboredo Madeira 2014 Quinta do Côa Red (Douro),"Produced from organic grapes grown in the dry Côa valley, this is a pure, fruited wine with a black-plum-skin texture and firm tannins. With its layers of acidity, it is crisp at the end while remaining solidly textured. The wine needs to age further, drink from 2018.",20.0,90,2,0.957018273987154
9754,Château Haut-Monplaisir 2012 Malbec (Cahors),"Ripe, almost sweet, fruit is full of delicious black plum and berry flavors. The wine is rounded, opulent and generous to a fault. A solid core of darker tannins hold all this richness together. Drink from 2015.",19.0,90,2,0.9570181645799445
105907,Wines & Winemakers 2011 Aguia Moura em Vinhas Velhas Garrafeira Red (Douro),"Produced from old vines, this is a serious and concentrated wine. It has a strong mineral texture that adds to the dark tannins to make a forceful structure. Powered by the structure and the black fruits it will age well. Start drinking in 2018.",40.0,91,2,0.9570132215825152
36526,Château Joinin 2014  Bordeaux,This red-currant and red-berry flavored wine is bright and fruity. It does have some wood-aging flavors that add spice and a dry edge. The juicy acidity at the end keeps it all fresh.,12.0,84,2,0.9570097262610534
83727,Quinta do Portal 2008 Mural Reserva Red (Douro),"Sweet and fruity, this is a balanced, ripe wine. It brings blackberry fruit right up front, the tannins soft and warm. With its attractive edge of acidity there is just the right amount of freshness as a contrast.",11.0,87,2,0.957009441617632
57393,Bouchard Père & Fils 2014 Les Lavières Premier Cru  (Savigny-lès-Beaune),"Grown on rocky subsoil, this ripe and fruity wine has good acidity and plenty of black-cherry fruit. A darker core of tannins gives the wine a rich texture. With open fruits and plenty of acidity, the wine is developing well. Drink from 2019.",60.0,92,2,0.9570091839235594
94497,Casa Agricola Alexandre Relvas 2014 Herdade de São Miguel Alfrocheiro (Alentejano),"This Dão grape makes a firmly dry and tannic wine at this young stage. The hints of blackberry fruit and acidity promise a fine future of a rich wine with stylish, mineral-driven fruitiness. Drink this promising wine from 2018.",20.0,89,2,0.9570087148379498
114833,Casa Agricola Alexandre Relvas 2014 Herdade de São Miguel Alfrocheiro (Alentejano),"This Dão grape makes a firmly dry and tannic wine at this young stage. The hints of blackberry fruit and acidity promise a fine future of a rich wine with stylish, mineral-driven fruitiness. Drink this promising wine from 2018.",20.0,89,2,0.9570087148379498
40634,Union de Producteurs de Lugon 2012 No 2 et No 5 de Francarney  (Fronsac),"This tightly stalky wine offers fresh red fruits and aromatic acidity. With tannins right up front, it is still young and needing to develop. The wine's name comes from the shirt numbers of the two French rugby players who feature on the label. Drink from 2016.",17.0,85,2,0.9570076113020651
