,title,description,price,points,lda_label,4
33355,Guenoc 2012 Chardonnay (Lake County),"A sophisticated Chardonnay from a winery known for good values. Buttery in aroma, it has a rich texture without being full-bodied, and is appetizingly dry and subtle in fruit flavor. Notes of toasted almond and baking spices come out on the palate and linger on the finish.",16.0,90,4,0.9588304343375479
65054,William Church 2013 Viognier (Columbia Valley (WA)),"This aromatic offering has notes of pear, peach and flowers. The apricot and other stone fruit flavors are medium bodied, simultaneously light and rich, giving the perception of sweetness leading to a lingering finish—an elegantly styled wine that walks the balance beam quite well.",25.0,90,4,0.9588294058075119
112491,William Church 2013 Viognier (Columbia Valley (WA)),"This aromatic offering has notes of pear, peach and flowers. The apricot and other stone fruit flavors are medium bodied, simultaneously light and rich, giving the perception of sweetness leading to a lingering finish—an elegantly styled wine that walks the balance beam quite well.",25.0,90,4,0.9588294058075119
55677,Maximin Grünhäuser 2009 Herrenberg Alte Reben Trocken Riesling (Mosel),"Despite carrying 12% alcohol, this is a reasonably light-bodied wine, with intriguing passion fruit notes alongside apple, melon and pear. The midpalate is slightly creamy, the finish long, bringing with it hints of crushed stone and spice.",42.0,90,4,0.9588136775235312
57364,Merryvale 2000 Dutton Ranch Chardonnay (Russian River Valley),"A smooth, classy Chardonnay, this wine strikes a fine balance between elegance and strength. Framed in toasty oak, it shows off plenty of pretty citrus, pear, apple and herb flavors, finishing clean and long with a mineral edge.",29.0,90,4,0.9588124963138064
43171,Arbor Hill 2009 Riesling (Finger Lakes),"There's nothing subtle about the powerful elderflower, jasmine tea and ripe melon aromas that perfume this heady Riesling. It's made in a ripe, off-dry style but finishes surprisingly dry. An interesting wine, but the aromatics may be a bit dizzying.",13.0,85,4,0.9587901855165866
206,Oldenburg 2013 Chardonnay (Stellenbosch),"There's a pleasant, toasty seam throughout the nose and mouth of this well-balanced wine, expressed in notes of sweet spice and honeycomb that frame the yellow melon and apple fruit core. It's plush and mouthfilling, but not flabby or overdone, thanks to balancing acidity and an assertive spicy tone that dominates the finish. Drink now.",25.0,90,4,0.9587874597452447
25939,Sparkling Pointe 2002 Brut Séduction Sparkling (North Fork of Long Island),"Aged eight years prior to disgorgement, then again in the bottle, the Brut Séduction is a testament to how utterly delicious aged sparkling wine can be. Creamy in texture, with baby-soft bubbles and a rich, umami-laden warmth, it's brightened by lemon-lime acidity and hints of orange blossom and citrus rind that linger.",60.0,90,4,0.9587744567197536
87903,Alpha Estate 2015 Sauvignon Blanc (Florina),Spicy and fresh aromas lead this elegant but accessible white from Florina. Tropical fruit flavors are round and layered but the wine has a good spice and mineral mix. A great wine for the table?lots of food-pairing options here.,19.0,90,4,0.9587706476631693
88361,Gini 2008 La Froscà  (Soave Classico),"This vintage of La Froscà Soave Classico ushers forth a bold and sophisticated style followed by thick, almost fatty tones of mature melon and peach. Pair with food that has an acidic bite to offset the wine's creamy density. Chinese chicken salad with tangerine wedges should do.",27.0,89,4,0.9587432167384087
46710,Vasse Felix 2011 Chardonnay (Margaret River),"Vasse Felix's 2011 Chardonnay is full bodied and fleshy without going over the top. Toasty, grilled-bread notes mark the nose, while the palate unfurls into a mix of peach, melon and citrus flavors that finish clean and refreshing. Drink this well balanced wine over the next few years.",22.0,90,4,0.9587417894612066
96181,Stag's Leap Wine Cellars 2011 KARIA Chardonnay (Napa Valley),"This big-production wine from Stag's Leap hits all the popular Chardonnay buttons. It's soft and sweet, with orange and pineapple jam, buttercream, vanilla and toast flavors, brightened by crisp acidity. The grapes come from the cooler, southern parts of the valley.",35.0,87,4,0.958734536579643
54754,Corner 103 2014 Chardonnay (Sonoma Coast),"Luxuriously honeyed, this wine sings in rich hazelnut but also remains crisp on the palate, relatively light-bodied in fresh pear and lemon. Staying lithe as it goes down, it has subtle power and integrated oak, finishing creamy and bold.",40.0,90,4,0.9587319248230763
57557,Corner 103 2014 Chardonnay (Sonoma Coast),"Luxuriously honeyed, this wine sings in rich hazelnut but also remains crisp on the palate, relatively light-bodied in fresh pear and lemon. Staying lithe as it goes down, it has subtle power and integrated oak, finishing creamy and bold.",40.0,90,4,0.9587319248230763
6827,Miklus 2014 Malvasia (Collio),"Deeply gold-colored, this opens with aromas of oak, bread crust and toasted nut. The scents carry over to the lean palate along with hints of overripe orange peel, a suggestion of dried apricot and a dollop of vanilla. Drink now to capture the remaining fruit and freshness.",40.0,87,4,0.9587236869980571
15193,Domaine Ehrhart 2006 Grand Cru Schlosberg Riesling (Alsace),The very reliable but little-known house of Ehrhart turns in a true stunner with this Riesling from the Schlossberg vineyard. Subtle but gorgeously complex notes of honey and orange peel serve as the opening act. The off-dry palate displays intense notes of ginger and candied fruit. This wine is both powerful and pure.,35.0,92,4,0.9587196615574403
106608,Le Pépin 2015 Moscato (Vin de France),"Ripe peach and nectarine aromas and flavors are at the forefront of this friendly, approachable Moscato, with touches of melon, pear and sweet orange to round it out. The palate is bright and balanced, with solid stone-fruit and pear flavors that finish fresh and easy.",6.0,85,4,0.9587039365188222
86335,Dry Creek Vineyard 2014 Fumé Blanc (Sonoma County),"Stainless-steel fermented and given no time in oak, this wine is a nod to the producer's longstanding devotion to the Loire Valley and its aim to make a crisp, balanced, non-fussy white. It succeeds here in concocting a mix of lemon peel, apple and herb—a light pretty wine that's lovably quaffable.",14.0,88,4,0.9586977876402288
30366,La Chiripada 2010 Artist Series I Viognier (New Mexico),"A highly aromatic and expressive wine, this explodes with scents of baked pineapple, ruby grapefruit, tangerine and apricot preserves. Fleshy, concentrated and focused, the palate has plenty of animated acidity. The flavor intensity is solid on the medium-to-long finish, ending with a touch of warmth.",20.0,88,4,0.95867971187346
34623,MacRostie 2014 Dutton Ranch Chardonnay (Russian River Valley),"Light in color and nuanced in oak, this full-bodied beauty doesn't hold back on richness, allowing plenty of room for an expanse of salted caramel, pineapple and preserved lemon. Layered and robust throughout the midpalate, it lightens up on the intensity through a crisp finish.",46.0,90,4,0.9586685747981221
116437,MacRostie 2014 Dutton Ranch Chardonnay (Russian River Valley),"Light in color and nuanced in oak, this full-bodied beauty doesn't hold back on richness, allowing plenty of room for an expanse of salted caramel, pineapple and preserved lemon. Layered and robust throughout the midpalate, it lightens up on the intensity through a crisp finish.",46.0,90,4,0.9586685747981221
74063,Ste. Chapelle 2008 Dry Riesling,"Ste. Chapelle pioneered modern-era viticulture in Idaho, and for many years Riesling was the winery's main calling card. This new release, from the newly minted Snake River Valley AVA, showcases many of the region's strengths—delicate detail, honeysuckle and citrus blossom aromas mixed with citrus rind flavors, and a pleasing minerality.",8.0,88,4,0.9586491588318323
99720,Jarvis 2012 Estate Grown Cave Fermented Chardonnay (Napa Valley),"This wine is made in the style of the winery's marvelous Finch Hollow Chardonnays, but is just a little less concentrated. Dry, crisp and elegantly clean, it has complex, mineral-infused flavors of tangerines, peaches and limes, enhanced with lots of smoky new oak. It should hold in the bottle through 2016.",64.0,91,4,0.9586393694878472
49820,Telaya 2016 Anam White (Yakima Valley),"This wine is a unique blend of Viognier, Sauvignon Blanc, Grenache Blanc, Sémillon and Marsanne. Light aromas of melon and citrus lead to dry full-feeling fruit flavors that bring a rounded feel. It's an intriguing wine.",23.0,88,4,0.9586372405924987
24213,The Rule 2014 Sauvignon Blanc (Napa Valley),"Full bodied and brimming in vanilla and ripe peach, this white also offers big flavors of grass and lime zest, coming down in the middle in terms of acidity. Fermented in stainless steel, it's fresh and fruity, with a creaminess to the finish.",23.0,87,4,0.958631604384719
99287,Tenuta delle Terre Nere 2013 Bianco  (Etna),"Delicate, attractive aromas of chamomile, pear and brimstone lead the nose on this graceful wine. The linear palate delivers green apple, juicy pear, savory herb and mineral alongside fresh acidity. It's linear, vertical and elegant. Hold for complexity. Drink 2015–2020.",20.0,92,4,0.9586219926722804
6226,Ökonomierat Rebholz 2007 Von Rotliegenden Spätlese Riesling (Pfalz),"This is a somewhat soft and friendly wine, filled with ripe peaches and pears, and with a backbone of lime-like citrus. It even boasts a subtle dose of minerality. Yet it lacks the power and precision of some of the other Rebholz wines, instead settling for being soft and cuddly rather than profound.",45.0,89,4,0.9586156286240635
52908,Foxen 2011 Tinaquaic Vineyard Chardonnay (Santa Maria Valley),"Acidity and minerality lend this Chardonnay a distinctive personality. The cool vintage has given it a certain lean appeal, but that's not to minimize the tropical fruit and sweet oak that give it richness. It's sleek, stylish and moderate in alcohol.",37.0,92,4,0.9585675856011601
93153,Genoa 2014 Tell-Tale Super-Tuscan-Style White (Columbia Valley (WA)),"A blend of near-equal parts Pinot Grigio, Chardonnay and Sauvignon Blanc, this wine brings aromas of overripe pear and apple and toasted grapenuts that lead to dry, lightly fruit flavors. It's a straightforward quaffer.",19.0,86,4,0.9585250641583406
110556,Jules Taylor 2014 Sauvignon Blanc (Marlborough),"This medium-bodied Sauvignon Blanc adds a bit of creamy depth on the midpalate, while its aromas and flavors of fig and melon are on the ripe side for Marlborough. Despite that, it's still clean and refreshing, with a long, citrus-pith finish.",17.0,89,4,0.9585188436319025
85934,Foris 2014 Chardonnay (Southern Oregon),"Soft and smooth, this barrel-fermented wine remains fruit-driven. The barrel time seems to have rounded it off, rather than adding any noticeable toast. Pleasant flavors of apple sauce carry a hint of spice.",14.0,87,4,0.9585035360949279
67863,Dr. H. Thanisch (Erben Thanisch) 2006 Bernkasteler Doctor Kabinett Riesling (Mosel-Saar-Ruwer),"Round, lush and sweet, this may not have the textbook pinpoint crispness of Mosel Riesling, but it does offer mouthfilling pleasure. Apple and citrus or pineapple fruit is wonderfully pure, yet buttressed by solid underpinnings of minerality and a lingering, slightly oily finish. Imported by Chapin Cellars, LLC.",53.0,91,4,0.9584905446242222
101038,Genoa 2014 Springline White (Columbia Valley (WA)),"An unusual blend of Viognier (50%), Chardonnay (19%), Sauvignon Blanc (19%) and Pinot Grigio, this wine offers reserved aromas of ripe banana that lead to stone fruit and citrus flavors that drink a hair off dry. The varieties don't entirely mesh but it still brings enjoyment.",19.0,86,4,0.9584548430086581
43771,Fort Ross 2012 Fort Ross Vineyard Chardonnay (Fort Ross-Seaview),"Unctuous and ripe in caramel and toasty aromas, this is deep golden in color but completely crisp and balanced in the glass. The nose is so overwhelming that the flavors take time to show. Once they do, it's a celebration of green apple and melon enveloped in complex minerality and a supple body.",44.0,92,4,0.9584443093971104
89651,Trenza 2010 Blanco White (Edna Valley),"Made from the folks behind Tangent, this blend of Grenache Blanc and Albariño is rich in orange, white flower and roasted almond flavors, brightened by zesty Edna Valley acidity. The oak brings a smoky creaminess and also some caramelized sweetness.",20.0,87,4,0.9584244238431207
19805,White Truck 2007 White (California),"An unusual blend of Sauvignon Blanc, Chard, Pinot Grigio and Viognier, and a really nice wine at a great price. Not exactly dry, but crisp and clean, with plenty of fruit, spice and vanilla flavors.",10.0,85,4,0.9581427388455598
21102,Hosmer 2014 Chardonnay (Cayuga Lake),"Fragrant tones of melon, mango and blossom introduce this lush, richly textured Chardonnay. On the palate, delicate swirls of cream juxtapose pristine lemon, apple and pear flavors. It's an elegant, neatly balanced dry white that should drink well now through 2016.",14.0,89,4,0.9575599609808807
27261,Dr. H. Thanisch (Erben Müller-Burggraef) 2011 Spätlese Trocken Riesling (Mosel),"White floral and peach notes bound from the glass of this gorgeously feminine Riesling. It's intensely ripe, with peach and melon flavors, but dry and mineral laden on the palate. Finishes long, with a kiss of spring blossoms and a shock of lemon-lime acidity.",28.0,90,4,0.9575548976853746
37202,Poggiobello 2013 Ribolla Gialla (Colli Orientali del Friuli),"Aromas include white and yellow spring flowers, stone fruit and citrus. The round palate offers lemon zest, yellow apple and ripe peach accented with candied ginger.",20.0,87,4,0.9575385234349282
49232,Bortolomiol 2016 Prior  (Valdobbiadene Prosecco Superiore),"Delicate but enticing scents of white spring flower and pear waft out of the glass. On the refreshing palate, vibrant acidity and small continuous beads underscore yellow apple, lemon zest and a hint of white pear.",17.0,89,4,0.9575344601594966
72962,Bortolomiol 2016 Prior  (Valdobbiadene Prosecco Superiore),"Delicate but enticing scents of white spring flower and pear waft out of the glass. On the refreshing palate, vibrant acidity and small continuous beads underscore yellow apple, lemon zest and a hint of white pear.",17.0,89,4,0.9575344601594966
12460,Duca di Salaparuta 2013 Calanica White (Terre Siciliane),"A blend of Insolia and Chardonnay, this wine opens with subdued aromas of yellow spring flowers and pear. The round, straightforward palate offers golden apple, white peach and lemon zest alongside fresh acidity.",15.0,87,4,0.9575068234143801
80649,Conti di Buscareto 2012  Verdicchio dei Castelli di Jesi,"This opens with a delicate and enticing fragrance of white and yellow flowers, hay and beeswax. The palate delivers flavors of golden apple, peach and lemon, with an almond accent. The smooth, weightless texture is brightened by fresh acidity.",14.0,87,4,0.9574956994080285
48504,Balestri Valda 2014 Vigneto Sengialta  (Soave Classico),"Aromas of pressed honeysuckle and orchard fruit lead the nose while the vibrant savory palate doles out ripe peach, yellow apple and a hint of lemon zest. An almond note lends a pleasantly bitter finish.",17.0,90,4,0.9574905139590563
55779,Balestri Valda 2014 Vigneto Sengialta  (Soave Classico),"Aromas of pressed honeysuckle and orchard fruit lead the nose while the vibrant savory palate doles out ripe peach, yellow apple and a hint of lemon zest. An almond note lends a pleasantly bitter finish.",17.0,90,4,0.9574905139590563
72261,Standing Stone 2012 Ice Riesling (Finger Lakes),"The crown jewel of the winery's ice-style wines, it's gorgeously aromatic with notes of tropical mango and pineapple adorned with honey and blossoms. Dripping with nectar and yellow peach preserves, it's lusciously sweet, yet impeccably balanced with acidity and an elegant mineral tone that lingers on the finish.",25.0,91,4,0.9574845053862463
27212,Cà Bianca 2015  Moscato d'Asti,"Heady aromas of honeysuckle, orange blossom and yellow stone fruit lead the nose on this lightly sparkling dessert wine. The bright palate offers yellow peach, apricot and candied citrus zest alongside a foaming mousse.",16.0,87,4,0.9574791483131716
8535,Cramele Recas 2010 Alb Demisec Feteascǎ Regalǎ (Recas),"Flirtatious on the nose with heady white blossoms, peach and sweet citrus scents, this medium-bodied Feteasca Regala is crisp and vivacious on the palate with an abundance of white peach and apricot flavors balanced by lime zest and a fresh, zippy acidity.",7.0,87,4,0.9574712796588594
88807,Dr. Pauly Bergweiler 2012 Bernkasteler alte Badstube am Doctorberg Spätlese Riesling (Mosel),"Sun-kissed, tropical fruit tones abound on this intensely aromatic medium-sweet Riesling. Round and rich on the palate, it's concentrated with flavors of pineapple, mango and peach touched by hints of honeysuckle and saffron. Finishes with dramatic length and penetration.",34.0,92,4,0.9574608521296493
27246,Montesel 2014 Riva dei Fiori Brut  (Valdobbiadene Prosecco Superiore),"Delicately scented, this refined wine offers aromas of white and yellow spring flowers with a whiff of white stone fruit. The foaming palate offers pear, peach and crisp green apple alongside vibrant acidity and a frothy mousse.",20.0,90,4,0.9574561035302895
85832,Vini 2011 Veni Vidi Vici Chardonnay (Thracian Valley),"Aromatic, with notes of orange blossom and lemon zest, this dry, bracing Chardonnay boasts surprising depth and minerality. Vibrant with lemony acidity, it finishes briskly, with a hint of lime-zest-like astringency.",9.0,87,4,0.9574548131363566
113518,Borgo del Tiglio 2013 Selezione Chardonnay (Collio),"Aromas of toasted oak, vanilla and yellow apple skin emerge from the glass. The palate is linear and elegant, revealing subtle flavors of vanilla, citrus zest, mineral and walnut. Notes of butterscotch and mineral close the finish.",80.0,89,4,0.9574532671424437
28915,Gradis'ciutta 2015 Chardonnay (Collio),"Aromas suggesting yellow spring flower, beeswax and yellow stone fruit set the tone while the ripe medium-bodied palate offers creamy golden apple, peach and a hint of wet stone.",16.0,89,4,0.9574516532886179
51374,Gradis'ciutta 2015 Chardonnay (Collio),"Aromas suggesting yellow spring flower, beeswax and yellow stone fruit set the tone while the ripe medium-bodied palate offers creamy golden apple, peach and a hint of wet stone.",16.0,89,4,0.9574516532886179
102669,Leonard Kreusch 2012 Piesporter Goldtröpfchen Spätlese Riesling (Mosel),"Delicately aromatic with apple blossom, this brisk medium-sweet wine dances on the palate with hints of honey-kissed nectarines and peach. Dusty saffron and mineral tones lend an earthiness that linger on the finish. Elegant and refreshing.",15.0,88,4,0.957450095666653
66868,Montesel 2014 Vigna del Paradiso Extra Dry  (Valdobbiadene Prosecco Superiore),"Aromas of pressed yellow flowers, Bartlett pear and a hint of citrus lead the nose. The bright, savory palate doles out creamy white peach, green apple, pear and a mineral note alongside vibrant acidity and a frothy mousse.",20.0,90,4,0.9574492844331315
103395,Schloss Vollrads 2015 Dry Riesling (Rheingau),"While dry in style, a hint of honey marks the nose of this zesty medium-bodied Riesling. Electric acidity lends a raciness to the palate, highlighting fresh, concentrated flavors of apple, pear and lemon. A kiss of blossom and crushed minerals dance on the finish.",20.0,90,4,0.9574482689511857
76753,Andriano 2015 Finado Pinot Bianco (Alto Adige),"Delicately scented, this opens with whiffs of white spring flower and orchard fruit. The crisp palate mirrors the nose, offering apple, pear and citrus, alongside bright acidity. A hint of wet stone wraps up the finish.",19.0,90,4,0.9574466470321022
107403,Dr. Heyden 2012 Oppenheimer Sackträger Auslese Riesling (Rheinhessen),"While scents of lemon and dried tarragon seem savory on the nose, this sweet, delicately textured Riesling drips with sweet pineapple and honey flavors. The palate shrieks with lemon-lime acidity, but balances squarely with a lingering kiss of blossom.",23.0,90,4,0.9574447835965493
17286,Robert Weil 2012 Kiedrich Turmberg Spätlese Riesling (Rheingau),"Honey and saffron accent pristine peach and floral aromas on this wine from Robert Weil's historic “tower hill” vineyard. It's extravagantly ripe with yellow stone-fruit and tangerine flavors, yet dancing on the palate with zesty lime acidity and a shimmering mineral streak that lingers on the finish. Complex and penetrating from start to finish.",92.0,94,4,0.9574422888569017
62899,Zardetto 2014 Refosso Brut  (Conegliano Valdobbiadene Prosecco Superiore),"Elegant and fragrant, this opens with inviting scents of wisteria, jasmine and white peach. The foaming palate doles out green apple, yellow pear and citrus zest alongside tiny, persistent bubbles that give it a bright, creamy texture.",18.0,90,4,0.9574386111285186
104691,Dr. Heidemanns-Bergweiler 2011 Bernkasteler alte Badstube am Doctorberg Spätlese Riesling (Mosel),"Aromatically subtle with scents of delicate stone fruit marked by flint and slate, this Riesling builds in intensity on the palate with loads of luscious white-peach flavor. It's delicate and crisp on the palate with a long, white-tea finish.",33.0,91,4,0.9574376399457707
108119,Black Kite 2013 Soberanes Vineyard Chardonnay (Santa Lucia Highlands),"There is a noticeable oak influence on the nose of this wine, but it's not over done. Aromas of seared lemons, browned butter, marzipan and salted pineapple are cut by Meyer lemon peel. The palate is very focused on a lime peel acidity and chalky minerality, also presenting lemon butter and sea salt.",45.0,90,4,0.9574349017433367
108246,Derby 2013 Fifteen 10 White (Paso Robles),"Gardenia, apple blossom, guava and marshmallow aromas are lifted by lime-like tension in this blend of 28% Viognier, 23% Roussanne, 17% Grenache Blanc, 17% Marsanne and 15% Picpoul Blanc. The palate is bright and crisp, with lemon, honeydew melon and guava flavors.",24.0,88,4,0.9574338145009264
17285,Reichsgraf von Kesselstatt 2012 Scharzhofberger GL Spätlese Riesling (Mosel),"Exuberant in perfume, it conveys heady notes of honey, tangerine and mimosa that linger gorgeously through the palate. It's delicate in mouthfeel, yet almost shockingly penetrating with sweet peach and citrus flavors accented with punchy lemon acidity. Finishes long with an elegant swathe of green florals.",45.0,94,4,0.9574317968411062
69767,Dr. Heidemanns-Bergweiler 2012 Wehlener Klosterberg Kabinett Riesling (Mosel),"While aromatically subdued with delicate notes of lemon, lime and minerals, a streak of honey builds throughout this medium-sweet wine. It adds decadence to sweet, ripe flavors of pear, apple and hibiscus nectar on the palate. It's tasty, bright and penetrating.",15.0,90,4,0.9574243620423704
43093,Le Morette 2015 Mandolara  (Lugana),"Exquisite floral aromas of honeysuckle and jasmine are joined by a whiff of mature pear. The round, juicy palate doles out ripe peach, juicy citrus and yellow apple while a white almond note backs up the lingering finish.",20.0,92,4,0.9574232906194443
91033,Silver Mountain 2013 Chardonnay (Santa Cruz Mountains),"Elegant aromas of pan-seared apples, cream, chamomile, browned butter, sea-salt caramel, cinnamon and cider play into the lush nose of this bottling. The apple-butter character consumes the lush palate, settling into walnut oil and marzipan. It's a richer style, and very well put together.",32.0,89,4,0.9574230653661113
32956,Barone Pizzini 2012 Satén Metodo Classico Chardonnay (Franciacorta),"Made with Chardonnay, this straightforward sparkler opens with aromas suggesting ripe orchard fruit, dried chamomile flower and a whiff of hazelnut. The bracing palate offers Golden Delicious apple and toasted nut alongside a brisk perlage.",45.0,88,4,0.9574211510362257
254,Pico Maccario 2010 Estrosa White (Monferrato),"This is a gorgeous Italian white from northern Italy that boasts fragrant tones of spring flower and chopped herb backed by peach, honey and white almond. It's crisp, intense and would be perfect with basil Thai curry.",13.0,89,4,0.9574144891536893
76887,Royal Tokaji 2006 Red Label Aszú 5 Puttonyos - 500 ml  (Tokaji),"Just one whiff of this wine reveals an intoxicating perfume of wildflower honey marked with zesty, fresh orange peel. An intensely concentrated honey elixir, it ripples persistently on the palate with a brilliant spray of Meyer lemon juice and a rich, vanilla cream note.",40.0,91,4,0.9574062540601599
16443,Anthony Nappa 2012 Luminous Riesling (Finger Lakes),"Ripe yellow peaches laced with honey and beeswax perfume this off-dry Finger Lakes Riesling from Long Island's Anthony Nappa. It's tart and fresh on the palate, with lemon and tangerine acidity cutting through savory flavors of apple and pear. The finish is brisk and sprightly.",18.0,87,4,0.9574022348593442
26633,Baron Knyphausen 2010 Erbacher Michelmark Spätlese Riesling (Rheingau),"Zesty aromas of lemon and tangerine are accented by musky, exotic notes of saffron and pollen on this beautifully multifaceted spätlese. Brisk, citrusy acidity adds zip to honeyed orange and tea notes on the palate, lingering long on with hints of blossom and herb.",32.0,92,4,0.9573951762538961
61896,Heron Hill 2012 Reserve Riesling (Finger Lakes),"Fragrant with notes of honeysuckle and lemon accenting aromas of pressed apple and pear, this off-dry wine benefits from juicy ripe apple flavors that lend roundness and richness to the palate. It's almost creamy in mouthfeel, but ends briskly with puckering lime and lemon acidity.",25.0,87,4,0.9573940407476331
90526,Waters Crest 2012 Sauvignon Blanc (North Fork of Long Island),"This bright, intensely citrusy Sauvignon Blanc boasts concentrated lemon rind and white blossom notes highlighted by a shower of minerality. It's a dry, refreshingly brisk wine with hints of wax and honey that add richness to the palate.",20.0,89,4,0.9573940066986208
47678,Monogram 2009 Brut Sparkling (Franciacorta),"Aromas of chamomile flower, dried herb, white stone fruit and a whiff of bread crust waft out of the glass. The savory, concentrated palate offers golden apple, pear and a hint of candied lemon drop alongside an elegant mousse.",40.0,90,4,0.957393301231552
68390,Cantina del Castello 2015 Castello  (Soave Classico),"Aromas of exotic fruit, white spring flower and yellow stone fruit lead the nose while the round creamy palate doles out apricot, mineral, chopped herb and nectarine. A mineral vein lifts the finish.",18.0,90,4,0.9573888722789886
11202,Biondi 2013 Chianta  (Etna),"Aromas of lemon drop, dried yellow flower, vanilla and butterscotch carry to the palate, along with toast, golden apple and a hint of savory herb. Balanced with bright acidity, it closes on a mineral note.",50.0,88,4,0.9573886838631142
26546,Wagner 2013 Dry Riesling (Finger Lakes),"Pretty white blossom and fresh apple notes are cast in a veil of crushed minerals in this deft, delicate Riesling. Lacy sweetness and sunny tangerine acidity brighten the midpalate. This is a lovely off-dry wine that's delicious now for it's fresh, fragrant youth.",15.0,88,4,0.9573886242130965
58117,Genius Wines 2011 Ritchie Vineyard Requiem Sauvignon Blanc (Russian River Valley),"Marked by ripe orange, apricot and mango flavors, this Sauvignon Blanc is rescued by brisk acidity that lends it a clean finish. A touch of oak adds hints of vanilla and buttered toast.",35.0,86,4,0.9573884598873807
112061,Y Rousseau 2009 Milady Chardonnay (Mount Veeder),"Made in the ripe, sweet, oaky California style, this barrel-fermented Chardonnay has flavors of pineapples, pears, peaches, buttered toast and vanilla cream, balanced with crisp acidity.",38.0,85,4,0.9573879118763778
77308,Thörle 2012 Trocken Weissburgunder (Rheinhessen),"Honeysuckle, stone fruit and mineral tones mark this fragrant, dry Weissburgunder. It's rich and round on the palate, but brightened by tart melon rind and white peach flavors, along with a refreshing mineral sheen on the finish.",20.0,88,4,0.9573848721569665
26285,Bellavista 2011 Satén Chardonnay (Franciacorta),"This opens with aromas suggesting toasted nut, oak and bread crust. The soft palate offers mature yellow apple skin, toast, citrus zest and a confectionary note alongside a creamy perlage. Bitter almond marks the finish.",54.0,88,4,0.9573817631735606
50106,Bellavista 2011 Satén Chardonnay (Franciacorta),"This opens with aromas suggesting toasted nut, oak and bread crust. The soft palate offers mature yellow apple skin, toast, citrus zest and a confectionary note alongside a creamy perlage. Bitter almond marks the finish.",54.0,88,4,0.9573817631735606
98781,Dr. Loosen 2010 Erdener Prälat Alte Reben GG Trocken Riesling (Mosel),"Lush flavors of preserved peach are touched with notes of savory herb, lanolin and blossom on this dry, but deeply penetrating Riesling. Bright lemon acidity shines through a textured, glycerine sheen on the palate, lingering long with a murmur of crushed slate and stone.",50.0,90,4,0.9573811835129254
112700,Edna Valley Vineyard 2013 Winemakers Series Heritage Chardonnay (Edna Valley),"This bottling goes for a ripe, buttery style of Chardonnay and succeeds. Pillowy aromas of buttered popcorn, plumeria flowers and vanilla-laced peach brûlée play into candied apples on the palate along with ripe cantaloupe and a long finish of vanilla-soaked poached pears.",27.0,91,4,0.9573781923486027
42042,Piro Piro Piccolo 2014 Pinot Grigio (Santa Barbara County),"Aromas of Golden Delicious apples, nectarine flesh, lemon-lime soda and poached pears drizzled lightly with agave syrup show on the nose of this wine made by Mike Roth. The palate offers apple and pear cider along with white peach and a steely, nearly gunmetal minerality.",20.0,88,4,0.9573769910472926
38507,Indian Rock 2006 Vermentino (Calaveras County),"Dry, crisp and with no oak influence, this stainless steel-fermented wine is rich in apricot, nectarine, pineapple, vanilla, macadamia nut and honey flavors. It's a nice, versatile white wine to have with a variety of food.",18.0,86,4,0.9573750683428236
68654,Trerè 2015 Arlùs Albana (Romagna),"Floral aromas of acacia and Spanish broom mingle with yellow stone fruit and toasted nut. On the medium-bodied palate, a note of bitter almond underscores ripe apricot and tangerine zest. Fresh acidity lifts the rich flavors.",15.0,89,4,0.9573745004931136
91205,Trerè 2015 Arlùs Albana (Romagna),"Floral aromas of acacia and Spanish broom mingle with yellow stone fruit and toasted nut. On the medium-bodied palate, a note of bitter almond underscores ripe apricot and tangerine zest. Fresh acidity lifts the rich flavors.",15.0,89,4,0.9573745004931136
7486,Tenuta La Vigna 2015  Vernaccia di San Gimignano,Ripe yellow stone fruit and a floral whiff of pressed Spanish broom lead the nose while the bright round palate offers mature yellow pear and orange zest. It closes on a note of bitter almond.,15.0,87,4,0.9573707186401039
110964,Tokara 2014 Reserve Collection Chardonnay (Stellenbosch),"Tropical tones of mango and grilled pineapple are matched with notes of citrus oil and Honeycomb cereal on the nose and mouth of this decadent wine. Ample acidity helps to keep the palate fresh and the mouthfeel lifted, while rich flavors of peach pit and toasted brioche linger long on the close. Drink now–2019.",29.0,91,4,0.957370617474346
922,Cusumano 2013 Cubia Tenuta Ficuzza Insolia (Sicilia),"Made entirely with Insolia, this opens with subdued aromas of tropical fruit and white spring flower. The bright, linear palate offers passion fruit, peach, nectarine zest and a hint of ginger alongside crisp acidity.",27.0,88,4,0.9573702674858492
107393,Cusumano 2013 Cubia Tenuta Ficuzza Insolia (Sicilia),"Made entirely with Insolia, this opens with subdued aromas of tropical fruit and white spring flower. The bright, linear palate offers passion fruit, peach, nectarine zest and a hint of ginger alongside crisp acidity.",27.0,88,4,0.9573702674858492
25784,Lamoreaux Landing 2014 Reserve Chardonnay (Finger Lakes),"Fresh lemon perfume juxtaposes delicate toast and spice notes on this briskly balanced yet full-bodied Chardonnay. It's not deeply penetrating, but crisp apple and pear flavors brighten the palate. The finish lingers on a silken vanilla tone. Drink now through 2021.",25.0,87,4,0.9573695506866098
