,title,description,price,points,lda_label,1
55471,Wine Art Estate 2011 Techni Alipiaç Dry Rosé (Drama),"Strawberry and raspberry notes come with a tart edge in this easygoing rosé. On the palate, strawberry, violet and spice notes are balanced and fresh. A good everyday choice that will pair well with fruit salad, chicken salad and cold cuts.",22.0,86,1,0.8627097366708907
45355,Frei Brothers 2010 Reserve Pinot Noir (Russian River Valley),"This is made in a lighter style for drinking now. It has a translucent ruby color, and the palate feels dry and silky, with citrusy acids brightening the sour red-cherry candy, persimmon and spice flavors.",27.0,87,1,0.8622939909666468
51765,Schäfer 2014 Mettenheimer Trocken Dornfelder (Rheinhessen),"The nose of this dry-style Dornfelder wafts of fresh green herbs and violets, but the palate is plump, almost ruddy, bursting with cherry and berry flavors. Plush acidity is augmented by a fringe of fine tannins, but overall it's an easy, everyday red for youthful consumption.",14.0,86,1,0.861148386647855
91296,Peju 2014 Rosé of Syrah (Napa Valley),"Made from 100% Syrah grapes, this rosé is the color of a light Pinot Noir, deeper red than pink, with flavors of cranberry, rhubarb and orange. Medium to fuller-bodied in weight, it's dry and textural, with a compelling bouquet of rose petals.",25.0,89,1,0.861118154783661
105958,Lemelson 2014 Jerome Reserve Pinot Noir (Willamette Valley),"All the Lemelson Pinots in 2014 are strikingly similar—rather light, tart, clean and simple. Cranberry and raspberry fruit, bright and tangy, tells the whole story here. Drink it over the next few years while that freshness remains.",60.0,89,1,0.8609088921818681
30337,Byington 2014 Byington Estate Pinot Noir (Santa Cruz Mountains),"Chaparral scrub and hibiscus combine on the rather light and dainty nose. Iron, tart cranberry and riper pomegranate pop on the palate, which has good energy and is fairly straightforward and simple.",39.0,86,1,0.8605256402558452
82434,Palivou 2004 Agiorgitiko (Nemea),"A spicy, herbal nose and flavors of cherry and balsam recommend this softer red from Nemea. Balanced and elegant, the wine has heft but a delicate touch. Good overall flavors and acidity—pair with lighter meat fare.",25.0,85,1,0.8602370420411711
93294,Brooklyn West 2012 Barbera (Amador County),"Cherry and raspberry aromas are accented by a spicy, earthy quality in this easy-drinking, well-balanced wine, and the flavors gush with fruit. It's smooth and polished on the palate, medium in body and light in tannin.",29.0,87,1,0.8601685125477775
52842,Ste. Chapelle 2012 Merlot,"This 100% varietal brings a fruit-forward profile of candied red currants, cranberry and spice. It has fresh, medium-bodied flavors, with the concentration a bit wanting.",12.0,85,1,0.860144406112227
59187,Château de Landure 2005 Red (Minervois),"Medium weight with soft, dusty tannins, this wine is easily approachable now. Juicy and jammy flavors of red berry preserves are complemented by nuances of iris. A straightforward wine that will pair nicely with most game-based dishes.",10.0,85,1,0.8601016719699933
100874,Domaines Bunan 2010 Le Petit Rouvière Rosé (Vin de Pays Var),"Soft caramel aromas lead to a light, fresh wine with attractive red berry fruits. It is an easy style, only a touch of texture. Screwcap.",11.0,84,1,0.8588852930817465
45450,Primarius 2011 Pinot Noir (Oregon),"Pale in color with a pink/orange tinge, this is an aromatically appealing wine with notes of strawberry, sour cherry, cedar, and mint. It's delicate and light with tart fruit flavors.",15.0,86,1,0.8588197328232393
85434,High Pass 2016 Pinot Noir Rosé (Willamette Valley),"Cherry red, aromatic with scents of crushed roses, strawberries and cherries, this brings a gentle touch of sweetness to the lush fruit flavors. It's pretty as can be, bursting with strawberry fruit, and a very good value. Drink chilled with mild cheeses.",12.0,90,1,0.858131057885506
32510,Torii Mor 2008 La Colina Vineyard Pinot Noir (Dundee Hills),"This is a sharp, tart Pinot, scented with pine needles and showing wild strawberry fruit flavors and plenty of sharp acidity. In the mouth the fruit also reveals a cherry candy core, pretty but brief, and quickly winds down through a citrusy finish.",50.0,87,1,0.8580857913895299
105419,Yalumba 2011 The Y Series Sangiovese Rosé (South Australia),"Strawberry and watermelon come together in this tart, medium-bodied dry rosé. The juicy red fruit doesn't offer much complexity, but is refreshing and easy to drink.",13.0,87,1,0.8579923115114323
7751,Sparkman 2010 Kingpin Cabernet Sauvignon (Red Mountain),"The Kingpin Cabernet leans into the flavors of savory herb and leaf, with peppery accents to the light strawberry fruit. It's a pleasant, relatively light style that fades into a gentle finish.",62.0,89,1,0.8579303838212979
73717,Terrapin Cellars 2011 Pinot Noir (Willamette Valley),"From a boutique producer, this offers a soft, floral bouquet reminiscent of rose petals and face powder. That delicate entry belies a wine with grip and tannin, as well as some spicy, herbal toughness.",16.0,87,1,0.8573203239516658
23861,Eschenhof Holzer 2014 Zweigelt (Wagram),"A pale red of exquisite slenderness and easy, totally charming red-cherry fruit. Use this almost as you would a rosé and chill it a little: the result will be the most charming, easy, cherry-ish and refreshing red ever. Drink soon.",10.0,88,1,0.8568070083700755
3530,Le Cadeau 2013 Pinot Noir (Oregon),"Rhubarb and cranberry fruit, along with a touch of red apple suggests minimal ripening. It's a tangy, pleasant wine, light and optimal for near-term drinking with simple poultry dishes.",38.0,87,1,0.8563476307888627
53553,Le Cadeau 2013 Pinot Noir (Oregon),"Rhubarb and cranberry fruit, along with a touch of red apple suggests minimal ripening. It's a tangy, pleasant wine, light and optimal for near-term drinking with simple poultry dishes.",38.0,87,1,0.8563476307888627
22387,Staete Landt 2014 Map Maker Pinot Noir (Marlborough),"Bright, fresh and inviting, with floral and herbal notes upfront, complemented by tart pomegranate and cranberry fruit on the palate. Drink this medium-bodied wine over the next few years.",23.0,87,1,0.8559667602530922
106703,Staete Landt 2014 Map Maker Pinot Noir (Marlborough),"Bright, fresh and inviting, with floral and herbal notes upfront, complemented by tart pomegranate and cranberry fruit on the palate. Drink this medium-bodied wine over the next few years.",23.0,87,1,0.8559667602530922
99989,Vino La Monarcha 2016 Rosé of Pinot Noir (Ancient Lakes),"Pale pink in color, this wine brings aromas of strawberry Jolly Rancher and watermelon that are followed by a broad off-dry drinking palate. It delivers easy-drinking appeal.",18.0,87,1,0.8559399571849876
18381,Bruliam 2011 Caritas Cuvée Pinot Noir (Anderson Valley),"Light in color this is a delicious Pinot Noir, woodsy and invoking faint red cherry aromas and flavors laced in herb. Softly textured and silky, enjoy on its own or with a roast chicken dripping in rosemary and butter.",35.0,91,1,0.8556255574912185
43022,Hentley Farm 2016 Rosé (Barossa Valley),"This bright pink-ruby rosé features attractive aromas of watermelon rind and cherries. It's medium in body, fresh and vibrant on the palate, bursting with crunchy fresh fruit reminiscent of raspberries and cherries. Drink now.",21.0,91,1,0.8554517834628271
6500,Sauska 2012 Cuvée 13 Red (Villány),"This wine has bright aromas of cherry, tart plum, and cherry vanilla. Flavors of cherry, pomegranate and strawberry with notes of Madagascar vanilla and aniseed are wrapped in soft tannins, and the bright finish is its own reward.",27.0,89,1,0.8554351476852841
28697,Foursight 2012 Charles Vineyard Clone O5 Pinot Noir (Anderson Valley),"Made from what Californians call the Pommard clone, this has a light, traditional garnet color. Fresh and lively fruit aromas resemble cranberries and red cherries, followed by tangy fruit and cinnamon flavors of medium intensity, supported by firm acidity and moderate tannins.",49.0,89,1,0.8552925187737513
72678,Oak Grove 2013 Family Reserve Zinfandel (California),"This lively, medium-bodied and well-balanced wine smells of raspberries and dried herbs. It tastes invitingly fresh, combining bright fruit with earthy and savory accents. The color is relatively light, matching the overall tangy personality.",8.0,87,1,0.8551995452574016
111104,Oak Grove 2013 Family Reserve Zinfandel (California),"This lively, medium-bodied and well-balanced wine smells of raspberries and dried herbs. It tastes invitingly fresh, combining bright fruit with earthy and savory accents. The color is relatively light, matching the overall tangy personality.",8.0,87,1,0.8551995452574016
29613,Tommasi 2009  Bardolino Chiaretto,"Bardolino Chiaretto is an elegant and delicate wine with pretty highlights of rose, raspberry and sweet cassis berry. The wine shows a soft, yielding nature in the mouth with a touch of crisp acidity on the close.",12.0,84,1,0.8549549283936045
37614,Monte del Frá 2006  Bardolino,"Light, lean and easy to drink, this ruby red offers spice, red cherry and earthy tones that reinforce its no-fuss approach. It offers a fresh, crisp feel in the mouth with easy cherry fruit flavors. Made with Corvina, Rondinella, Sangiovese and Molinara grapes.",13.0,84,1,0.8545660887549885
78361,Sticks 2005 Pinot Noir (Yarra Valley),"Comes off as a slightly skinny Pinot Noir, with herbal overtones to the cherry and strawberry flavors. Still, it's varietally true, and light enough in body to pair effectively with chicken or salmon. Drink now.",17.0,85,1,0.854483066792738
13743,Durbanville Hills 2009 Pinotage (Durbanville),"Straightforward raspberry and strawberry fruit aromas hit you first, followed by accents of bramble and soft peppery spice. Juicy and vibrant in the mouth with an easy structure and crisp finish. Drink now.",12.0,84,1,0.8543799117705447
96439,Achaia Clauss 2015 Demestica Semi Dry Rosé (Achaia),"This light-bodied wine offers a fruity nose of cherry and raspberry and fresh flavors of strawberry, cherry and a touch of herbs. Balanced but with assertive style, the wine is perfect for spicy cuisine or burgers.",13.0,90,1,0.8541819239686852
83094,Castle Rock 2013 Pinot Noir (Columbia Valley (WA)),"Pinot Noir is relatively rare in the state. This one offers aromas of strawberry, cherry and peppermint candy that are followed by broad fruit flavors that show the warmth of the region. The tannins provide a touch of astringency.",12.0,87,1,0.8537099898059624
113538,Château du Taillan 2011  Haut-Médoc,"A juicy, fruity, soft wine, it has a gentle tannic character. Red berry flavors, soft acidity and fresh texture combine to give a light wine that will be ready to drink soon. Drink from 2015.",24.0,85,1,0.8534271745258581
108982,Michael Florentino 2012 Tempranillo Rosé (Wahluke Slope),"Pale salmon colored, this is a fairly aromatic rosé with notes of strawberry, bubblegum and cherry. It's off-dry, leaning toward medium sweet and needs a bit more acidity to stand it up.",15.0,85,1,0.8525947984643495
26378,Pierre Gruber 2014  Coteaux Bourguignons,"A blend of grapes mainly from the Beaujolais region, this is soft, with cherry fruit and bright acidity. It has an attractive, easy character that makes it ready to drink now.",12.0,84,1,0.8523353157706797
30845,Sketchbook 2014 Chardonnay (Mendocino County),A light touch in the aroma and rather delicate fruit and spice flavors fashion an elegant style for this light- to medium-bodied wine. Its reserve and delicacy are positive attributes for drinking before the meal or with it.,16.0,88,1,0.8514557345975536
100446,Sketchbook 2014 Chardonnay (Mendocino County),A light touch in the aroma and rather delicate fruit and spice flavors fashion an elegant style for this light- to medium-bodied wine. Its reserve and delicacy are positive attributes for drinking before the meal or with it.,16.0,88,1,0.8514557345975536
68808,One Woman 2008 Estate Reserve Merlot (North Fork of Long Island),"A bit exuberant in the nose, with luscious notes of cherry pie and sweet spice, this Merlot is surprisingly lean on the palate, with crisp red-fruit flavors balanced by fresh acidity and soft, delicate tannins. It's a juicy, easy-drinking wine that's nicely balanced.",48.0,87,1,0.8511354695035259
47486,Hunter's 2007 Pinot Noir (Marlborough),"A nice Pinot at a nice price, kicking off with lifted cherry fruit and a tinge of minty greenness. It's medium in body, with delicate and supple tannins framing clean, fresh cherry flavors. Finishes soft, easy and with decent length and intensity, making it a pleasant quaff for spring and into summer.",20.0,88,1,0.8511115132729797
16214,Lavau 2012  Tavel,"A good value in rosé, this Tavel is medium bodied yet remains bright and juicy in style. Raspberry and cherry fruit sets the mouth watering, then lingers harmoniously on the finish. Should drink well through at least early summer 2014.",14.0,89,1,0.8510083879433259
71274,Brutocao 2013 Uber Tuscan Style Hopland Ranches Estate Bottled Red (Mendocino),"A savory, lightly herbal character complements raspberry and cherry flavors in this medium-bodied and well-balanced wine. It has light tannins for a little grip in the texture, and attractive complexity from the aroma to the finish.",28.0,89,1,0.8509411533112337
19486,Sexy Wine Bomb 2011 Red (California),This has candied raspberry and pink bubble gum flavors. Direct and easy.,11.0,81,1,0.8499918899919289
62956,Domino 2014 Moscato (California),"Sweet and generically fruity, this straightforward wine has sugary aromas and flavors and a very soft texture.",8.0,83,1,0.8499879408667159
104520,Edmonds Winery 2007 Slide Ridge Red Wine Red (Columbia Valley (WA)),"This is a soft, tart, light red wine with excessive volatility. The finish borders on vinegary flavors, which overtake the fruit.",29.0,82,1,0.8499877756281544
73991,Falcor 2004 Sangiovese (Napa Valley),"Falcor's previous Sangioveses both seemed underripe. This one's just the opposite, a soft, jammy wine with sweetened cherry and raspberry candy flavors.",32.0,83,1,0.8499843768260069
44162,Curtis 2009 Grenache (Santa Barbara County),This is a simple and soft wine. It has semi-sweet flavors of cola and cherry.,25.0,82,1,0.8499842843652301
101528,Balletto 2009 Estate Bottled Gewürztraminer (Russian River Valley),"This is a soft, simple wine. It shows good Gewürztraminer character in its spiciness, but it's mild in flavor, with a sweet finish.",18.0,82,1,0.8499823294246884
56663,Château du Rouët 2014 R d'été Rosé (Côtes de Provence),"Light in color and flavor, this is a ghost of a wine, with pale fruitiness and acidity, with a fleeting texture.",14.0,83,1,0.849980755744988
101428,Stoller 2008 SV Estate Pinot Noir (Dundee Hills),"A pleasant wine, it has straightforward berry flavors and a wash of cola. It's slightly quick to fade.",40.0,87,1,0.8499791195212711
108727,Stoller 2008 SV Estate Pinot Noir (Dundee Hills),"A pleasant wine, it has straightforward berry flavors and a wash of cola. It's slightly quick to fade.",40.0,87,1,0.8499791195212711
56667,Château de Vauclaire 2014 Rosé (Coteaux d'Aix-en-Provence),"This wine is so light in color and flavor. It passes fleetingly across the palate, a wisp of fruit and acidity, before it is lost.",12.0,83,1,0.8499779335034953
41953,Principi di Spadafora 2010 Alhambra Nero d'Avola (Sicilia),This has jammy aromas of strawberry and raspberry that would work well at cocktail hour. The palate is lean.,12.0,85,1,0.8499774816311377
24195,Lacheteau 2013 Réserve du Cléons Sur Lie  (Muscadet Sèvre et Maine),"So light, it's almost intangible, this fresh, crisp wine has little character. Drink now.",10.0,83,1,0.8499771387523657
75093,Discoveries 2009 Petite Sirah (California),"A soft, simple wine, with a gluey texture and sweet berry and spice flavors.",10.0,81,1,0.8499769553691298
84182,Christine Andrew 2008 Rosé of Malbec (Lodi),"Simple and dull, with soft flavors of Lifesaver candy raspberries and vanilla.",15.0,82,1,0.8499764310328626
43225,Clayhouse 2010 Adobe Pink Rosé (Central Coast),"Overtly sweet and simple, with sugary flavors of raspberries, oranges and vanilla.",14.0,81,1,0.8499739377834045
36413,Glen Ellen 2009 Zinfandel Rosé (California),"Light and sweet, with raspberry jelly flavors and lots of acidity.",10.0,82,1,0.849973457150438
84742,Deer Creek 2011 Chardonnay (Rogue Valley),"Any aroma is virtually undetectable. The palate is thin and sour, with little in the way of fruit.",20.0,81,1,0.8499729647674433
114020,Scott Family 2010 Dijon Clone Pinot Noir (Arroyo Seco),"This is soft and simple, with flavors of cherry, cola and earth.",39.0,82,1,0.8499724873809231
28322,Valerie Hill 2011 Seyval Blanc (Shenandoah Valley),"This is a simple, nondescript wine with a broad feel, zesty acids and wooly flavors.",23.0,81,1,0.8499692006486165
2167,Quinta do Vale Meão 2015 Vintage  (Port),"This wine is light in body but heavily perfumed. Clean fruit shows on the palate, with an addition of geranium aromas.",80.0,87,1,0.8499686650421232
104512,McManis 2008 Cabernet Sauvignon (California),"Soft and dull, but dry, with thin cherry and herb flavors.",11.0,82,1,0.8499652508642567
95850,Opolo 2010 Tempranillo (Paso Robles),"An everday wine, this is silky and crisp, with ripe raspberry and cherry flavors.",24.0,82,1,0.849964894402297
110641,Louis Chevallier 2009  Bourgogne,"Very lightweight wine, with some attenuated fruit and a dry character. The attraction is the fresh acidity that does offer some compensation for the overoaked flavor.",18.0,82,1,0.8499624908693991
50305,Château Dubraud 2010  Blaye Côtes de Bordeaux,"Aromas and flavors of rhubarb and red pepper dominate, resulting in a wine that is sharp and unbalanced.",12.0,81,1,0.8499539965238401
13361,Rooiberg 2007 Reserve Shiraz (Robertson),"A touch sharp with prominent acidity and soft tannins in the mouth. Tart dried cherry, raspberry and plum fill palate, with a clean, medium-length finish sealing the experience. Drink now.",15.0,86,1,0.8499530555344718
27051,Rooiberg 2007 Reserve Shiraz (Robertson),"A touch sharp with prominent acidity and soft tannins in the mouth. Tart dried cherry, raspberry and plum fill palate, with a clean, medium-length finish sealing the experience. Drink now.",15.0,86,1,0.8499530555344718
59490,Murphy-Goode 2012 Merlot (California),"Tasty plum and red cherry flavors and an easygoing texture make this medium-bodied wine a pleasure to drink. The aromas are quite fruity and fresh, accented with oaky, spicy notes, and the flavors seem generous. A touch of tannin provides welcome structure.",15.0,86,1,0.8498123782872645
84229,Lake Chalice 2013 Pinot Noir (Marlborough),"This light- to medium-bodied wine features slightly vegetative notes of cherry tomato and tomato leaf, kept focused by tart acids. That crispness could serve it well as a foil to rich salmon dishes.",25.0,85,1,0.8492649504482777
45929,Calmel & Joseph 2016 Villa Blanche Grenache Rosé (Pays d'Oc),"Raspberry and cherry aromas are at the fore of the bouquet, with an attractive floral character teasing in the background. The palate offers ripe, juicy fruit flavors that are lifted by ample acidity and finish quick yet clean on the close. Drink now.",15.0,85,1,0.8490424528813991
88269,B.R. Cohn 2015 Pinot Noir (North Coast),"A buttery, plummy aroma, and flavors like cherry cobbler make this medium-bodied, dry wine attractive to sip. A rather firm texture keeps it appetizing.",18.0,86,1,0.848968206887351
74575,Rivino 2013 Estate Sangiovese (Mendocino),"The color of this medium-bodied wine is quite light, which is natural for some Sangioveses. Aromas recall mellow spices and light fruits, while the flavors are moderate and the texture smooth, almost light.",29.0,88,1,0.8488143466857484
94025,HPSepicurean 2013 Rosé (Mosel),"Flirty and floral, this sunny off-dry Pinot Noir rosé (blended with a touch of Dornfelder) offers forward fruitiness in an elegant frame. With a kiss of strawberry and cherry flavors, it's an accessible, yet satisfying quaffer.",23.0,87,1,0.848342421437462
14410,Two Oceans 2010 Shiraz (Western Cape),"There's a good fruit core to this value Shiraz, with bright notes of cherry and strawberry thoughtout. The medium-weight mouth offers soft, approachable tannins and ends with a clean close.",10.0,84,1,0.847324951398179
72679,Plungerhead 2013 Old Vine Zinfandel (Lodi),"Fresh and lively like a cherry soda, this medium-bodied wine has light, spicy, oaky aromas, lots of cherry and strawberry flavors and an easy-drinking texture.",12.0,87,1,0.8471973596674403
111105,Plungerhead 2013 Old Vine Zinfandel (Lodi),"Fresh and lively like a cherry soda, this medium-bodied wine has light, spicy, oaky aromas, lots of cherry and strawberry flavors and an easy-drinking texture.",12.0,87,1,0.8471973596674403
106948,Campus Oaks 2012 Old Vine Zinfandel (Lodi),"Although it tastes a bit on the sweet side, there is no denying the simple freshness and drinkability of this supple, medium-bodied wine. It has light maple-syrup aromas and fresh strawberry flavors.",15.0,86,1,0.8467881135899039
62445,Shooting Star 2012 Zinfandel (Mendocino County),"This tasty wine has vivid cherry, strawberry, candylike aromas and flavors. Medium bodied, it offers a mouthfeel that's almost syrupy, a balance that's slightly sweet and an easy-drinking texture.",14.0,86,1,0.846435181170531
75977,AVA Grace Vineyards 2016 Rosé (California),"Celery and watermelon flavors give this pale pink, medium-bodied wine an herbal character. With a good balance between crispness and smoothness, it tastes refeshing and leaves a lingering finish.",12.0,86,1,0.8460165815974041
115831,Noviello 2015 Rosé of Cabernet Sauvignon (Red Mountain),"This wine is colored like a pale Pinot Noir and also shows some bricking. It brings blunt aromas of cherry and spice that lead to dry,seemingly watered-down fruit flavors. It falls flat.",18.0,84,1,0.8459107922426287
5247,Renwood 2015 Sangiovese (Amador County),A smooth texture and broadly fruity flavors make this medium-bodied wine easy to sip and swallow. Red cherry and plum aromas lead to ripe fruit on the palate and light butter and vanilla accents.,28.0,88,1,0.8458207504129208
26012,Scratch 2014 Rosé Pinot Noir (Monterey County),"A light mauve in color, this Pinot Noir-based wine shows boisterous plum fruit, macerated strawberries and a hint of clove on the ripe nose, making it more entrée-ready than apéritif-aimed. The palate offers strawberry and bubble-gum notes deftly hidden behind a veil of sour cherry and plum-skin tartness.",18.0,89,1,0.8454033108806259
53631,Spier 2006 Private Collection Pinotage (Stellenbosch),"A balanced and easy to drink Pinotage with notes of black plum and berries with accents of vanilla lingering on the finish. Soft, approachable tannins, vibrant acidity and a medium-weight mouth make this a very food-friendly selection.",20.0,89,1,0.8452698370781638
107100,Irony 2011 Pinot Noir (Monterey County),"This Pinot Noir shows tart, Monterey-derived acidity, but it has enough raspberry and cherry flavors to make it enjoyable. It feels light and silky.",16.0,85,1,0.8450349296760992
67234,Recanati 2012 Cabernet Sauvignon (Galilee),"An interplay of cherry, rose petal and eucalyptus dominates both the aroma and flavor profile of this wine. Fruit flavors and floral aromatics vie for your attention throughout, creating a pleasing bit of tension that keeps your interest piqued.",17.0,87,1,0.8449143952619982
31470,"Duck Walk 2010 Rosé (The Hamptons, Long Island)","Hints of spice and Morello cherries entice on the nose of this pleasantly dry rosé made from Merlot grapes. The palate is clean with decent red fruit flavors, but there's a hollowness overall, and a hint of tomato water on the finish that detracts.",15.0,83,1,0.8437680996040523
82181,Sea Pearl 2013 Pinot Noir (Marlborough),"This medium-bodied wine features fresh cherry aromas accented by hints of vanilla. While it doesn't offer much in the way of complexity, it does deliver ripe fruit, a soft texture and a realistic price tag. Drink now.",14.0,86,1,0.8437459423426484
25265,Lemelson 2005 Meyer Vineyard Pinot Noir (Willamette Valley),"It opens with sweet/tart raspberry fruit, a streamlined, well-defined wine underscored by tart, citrusy acids. It does not show the harmonious complexity of the blends, but it is a very pleasant wine, soft and approachable, sweet and smooth. A bit one-dimensional; it begins with fresh berry fruit, tosses in a hint of cherry tobacco, and leaves a slightly earthy impression in the finish, but fails to move in the mouth.",42.0,87,1,0.8436660905214657
88348,Karl Josef 2015 Sweet Dornfelder (Rheinhessen),"Crisp red cherry and blackberry abound on this sweet-tart Dornfelder. It's a forward, fruity wine with a slightly candied demeanor but balanced neatly by fresh acidity. Drink now.",11.0,86,1,0.8435719159540745
84557,Les Vignerons de la Méditerranée 2008 Réserve St. Martin Syrah Rosé (Vin de Pays d'Oc),"A great value and a good choice for barbecue or summer seafood dishes. Moderate notes of small red berries, wild strawberry and raspberry dominate the creamy mouth along with a hint of soft garrigue herbs on the finish.",9.0,85,1,0.8433974116784454
71936,Dry Mill 2012 Reserve Cabernet Franc (Virginia),"This light-bodied red brings freshly sawed wood aromas over spiced cranberry and cherry. Driven by tart red fruit, the palate is lively with driving acidity, ending in a delicate, peppered finish.",35.0,85,1,0.843213630957822
3404,Marqués de Cáceres 2013 Rosé (Rioja),"Cherry and raspberry aromas are fresh, clean and simple. A juicy, direct palate brings cherry and plum skin flavors with citric acid for cleansing purposes. This rosé is the definition of a simple summer quaffer.",9.0,86,1,0.8430244519265713
86739,Las Positas 2015 Estate Rosé (Livermore Valley),"This is a bold-flavored, medium-bodied rose. It starts with a bright pink color, then shows effusive floral and fruity aromas and jammy but dry flavors.",30.0,85,1,0.8428768085975773
100952,Rock Stream 2009 Pinot Noir (Seneca Lake),"Crisp red plums and sour cherries add a tart fruit character to this sheer Finger Lakes Pinot Noir. Brisk on the palate with a good dose of bramble in the midpalate, it finishes clean on a minty, herbaceous note.",17.0,84,1,0.8427105492095901
96611,Navarro 2013 Pinot Noir (Anderson Valley),"This straightforward, well-balanced, medium-bodied wine has everything in place for the lunch or dinner table. Aromas and flavors resemble red cherry, cranberry and light spices, while the body is not too light or too full. The texture is tangy and a touch tannnic while staying smooth.",20.0,88,1,0.8418116248467797
63059,Cycles Gladiator 2013 Pinot Noir (California),"This has a traditional garnet color with a light rim. It smells a bit earthy and herbal and tastes rather lean, like rhubarb and sour-cherry candy. It's light to medium bodied, a bit quirky but enjoyable.",11.0,84,1,0.8407687110357853
86341,Feudo di Santa Tresa 2014 Frappato (Terre Siciliane),"Made with organically farmed grapes, this charming, easy-drinking red is delicately scented with red berry and spice. The luminous, silky palate offers crushed strawberry, juicy cherry and white cinnamon alongside fresh acidity. Serve slightly chilled for the perfect summer red.",15.0,88,1,0.8406055103062905
76909,Giesen 2011 The Brothers Pinot Noir (Marlborough),"This taut, medium-bodied wine displays ample complexity on the nose in the form of mossy, mushroomy notes and red cherries. Those cherries are bright and crisp on the palate, then pick up touches of caramel or brown sugar on the finish. Drink now.",30.0,87,1,0.8402401849731556
115296,Giesen 2011 The Brothers Pinot Noir (Marlborough),"This taut, medium-bodied wine displays ample complexity on the nose in the form of mossy, mushroomy notes and red cherries. Those cherries are bright and crisp on the palate, then pick up touches of caramel or brown sugar on the finish. Drink now.",30.0,87,1,0.8402401849731556
25318,Boedecker Cellars 2006 Anderson Family Vineyard Pinot Noir (Willamette Valley),"This wine moves quickly past its tight red currant fruit into flavors of red licorice, hints of caramel and a rather light, almost airy finish. Crisp and well-made, but a bit ambiguous.",45.0,88,1,0.8399740203912937
45799,Bodegas Ontañón 2014 Maceración Carbónica  (Rioja),"Bright, punchy raspberry, pomegranate and cherry aromas properly announce cherry and raspberry flavors. This feels snappy, with a medium body. Light spice notes accent bright red-fruit flavors on the finish. For a carbonic macerated Rioja, this is pretty good.",13.0,87,1,0.8398453437843703
112129,De Bortoli 2010 Gulf Station Pinot Noir (Yarra Valley),"Suitably light in body and elegant, this is a pretty, varietally correct Pinot Noir, with fruity notes of cranberry and tart cherry accented by shadings of earth and brown sugar. It's silky on the finish, with delicate hints of coffee. Drink now.",20.0,86,1,0.8398073264352683
112225,Grandes Vinos y Viñedos 2014 El Circo Acróbata Garnacha (Cariñena),"Jumpy, candied-cherry and berry aromas are straight from Kool-Aid city. Fresh on the palate, with pure but simple cherry, plum and raspberry flavors, this is meant for simple sipping. Serve lightly chilled for best results.",8.0,85,1,0.8397956194972699
12676,Francis Ford Coppola 2012 Votre Santé Pinot Noir (California),"The personality of Pinot Noir comes through in this charming, medium-bodied, lighter-colored and aromatic offering. Nuances are reminiscent of cherry, herb and walking through a pine forest, along with a tangy texture and fresh finish that lingers.",14.0,90,1,0.8393790078781931
67384,Bougrier 2016 Alain de la Treille Le Rosé (Vin de France),"Based on Loire Valley grapes, this wine is crisp and cleanly fruity. It has pleasant red berry fruit and a cool draft of acidity. Drink now.",12.0,84,1,0.8388063050270235
54788,A to Z 2011 Pinot Noir (Oregon),"Tart and spicy, this is loaded with flavors of raspberry and cherry pie, lightly dusted with accents of cocoa powder. The result is a pretty, slightly candied, ready-to-drink Pinot Noir.",20.0,87,1,0.8385117609498284
90877,Cottesbrook 2010 Pinot Noir (South Island),"A hint of adhesive bandage on the nose casts a sweaty note over the otherwise pretty tones of violets and cherries. On the palate, the wine is medium bodied, and it's tart and tangy on the finish. Drink now.",20.0,84,1,0.8382090951937236
20434,Concha y Toro 2008 Marques de Casa Concha Syrah (Maipo Valley),"Nice aromas of cherry fruit and sweetness are perfectly clean, while the palate is slightly spunky and high in acid, with wild-berry flavors running side by side with red cherry and citrus. Has a tart, blazing side but also very good fruit character and purity",22.0,88,1,0.8380354787856641
26328,Concha y Toro 2008 Marques de Casa Concha Syrah (Maipo Valley),"Nice aromas of cherry fruit and sweetness are perfectly clean, while the palate is slightly spunky and high in acid, with wild-berry flavors running side by side with red cherry and citrus. Has a tart, blazing side but also very good fruit character and purity",22.0,88,1,0.8380354787856641
55581,Domaine Sipp-Mack 2013 Tradition Pinot Noir (Alsace),"Simple, but up-front strawberry fruit reigns on nose and palate of this very light-bodied red. The palate is soft, easy, dry and fresh and would take very well to chilling on a warm day.",27.0,86,1,0.837669217274891
62176,Laroque 2015 Pinot Noir (Vin de Pays Cité de Carcassonne),"Notes of red currant, rhubarb, tart strawberry and Cherry Dr. Pepper grace the nose and mouth of this straightforward and easy-drinking red. It's lightweight and softly structured, with a short but clean and pleasant finish.",14.0,84,1,0.8372873853249198
54583,Buena Vista 2012 Private Reserve Zinfandel (Sonoma County),"Herbaceous and earthy, this playfully ponders the juicy delights of soft, red raspberry and black cherry, the wine somewhat silky on the tongue. It finishes consistently and bright in acidity.",40.0,87,1,0.8371480673573276
13146,Emerson 2015 Pinot Gris (Willamette Valley),"A pale copper color, this is not a rosé, but it shows the effect of a cold soak prior to pressing, capturing the light blush color natural to the grape. Smooth and demonstrating suggestions of strawberry, it brings up pear-skin phenolics in the finish, adding texture, length and some sassy bite.",20.0,89,1,0.8366300455213449
