,title,description,price,points,lda_label,7
93484,Bellavista 2009 Pas Operé Extra Brut Sparkling (Franciacorta),"Aromas of mature Golden Delicious apple, honey, walnut and bread crust lead the nose. The concentrated palate offers extremely ripe yellow apple, citrus zest, toast and bitter walnut alongside a vibrant, persistent perlage.",64.0,89,7,0.9526200926543769
113115,Mazzei 2009 Belguardo Vermentino (Toscana),"Here's a gorgeous Vermentino (with small percentages of other white grapes blended in) that shows a luminous, golden color and bright aromas of white peach, apricot and dried hay. The wine makes an extremely clean, fresh and vibrant impact in the mouth.",17.0,88,7,0.9526200044378481
16782,Abbazia di Novacella 2012 Sylvaner (Alto Adige Valle Isarco),"Aged partly in large casks, this has aromas that recall white flowers, stone fruit, chamomile, subtle oak and flint. The palate offers yellow apple, lemon zest, white peach and smoky graphite alongside fresh acidity.",20.0,88,7,0.9526191867593425
50452,Volpe Pasini 2006 Zuc di Volpe Pinot Bianco (Colli Orientali del Friuli),"Here's a creamy and sophisticated expression of Pinot Bianco from one of the best-suited territories for this particular grape. The wine offers layered tones of stone fruit, pear and white almond and boasts a very silky feel that rides long on the finish. It's an excellent wine.",40.0,91,7,0.9526190429925125
18034,Barone Pizzini 2009 Satèn Chardonnay (Franciacorta),"Made from organically grown grapes, this sparkling wine offers a delicate fragrance of white flowers. The palate delivers tropical fruit, white peach, toasted almond and vanilla flavors, and a hint of oak. The frothy palate is supported by fresh acidity.",44.0,90,7,0.9526187769003871
95242,Contadi Castaldi 2011 Satén Chardonnay (Franciacorta),"Aromas of bread crust, dried chamomile and mature orchard fruit come together on this. The palate offers ripe yellow-apple skin, vanilla and toasted oak alongside a vigorous perlage. The somewhat brief finish closes on a note of bitter almond.",35.0,86,7,0.95261847373724
14231,Cornarea 2011 Enritard  (Roero),"Pressed honeysuckle, beeswax and orchard fruit aromas come together on this. The medium-bodied palate offers passion fruit, creamy white peach, vanilla and mineral while a hint of toasted almond closes the finish.",25.0,89,7,0.9526175769276695
1174,Cave du Vin Blanc de Morgex et de la Salle 2013 Tradizionale Blanc de Morgex et de La Salle Prié Blanc (Valle d'Aosta),"From what are considered as the highest vineyards in Europe, this vibrant, elegant white reveals lovely fragrances of honeysuckle, jasmine and alpine herb. The linear palate delivers yellow apple, citrus, thyme and a hint of mineral alongside brisk acidity.",20.0,89,7,0.952617198667019
90249,Prà 2011 Monte Grande  (Soave Classico),"A blend of Garganega (80%) with 20% Trebbiano, this fruit-forward Soave Classico is aged in large oak casks for extra density and personality. Indeed, it shows a sophisticated style with yellow rose and stone fruit followed by vanilla and almond nut.",25.0,88,7,0.952614750942277
101882,La Valle 2009 Naturalis Extra Brut Sparkling (Franciacorta),"Delicate aromas of hawthorn, white spring flower and a whiff of orchard fruit aromas lead the nose on this refined sparkler. The vibrant palate doles yellow apple, citrus zest and toasted breadcrumb accompanied by an elegant mousse.",55.0,90,7,0.9499969122073392
37770,Corte Adami 2015 Vigna della Corte  (Soave),"Subdued acacia flower, toasted nut and dried aromatic herb aromas lead the nose while the palate offers yellow apple skin flavors and a hint of citrus zest. Bitter almond marks the lean finish.",16.0,86,7,0.9499961896518229
24140,Di Meo 2016  Fiano di Avellino,"Delicate smoke, pressed yellow flower and orchard fruit scents waft out of the glass. The vibrant, linear palate shows candied citrus, hazelnut and mineral notes, alongside bright acidity.",25.0,88,7,0.9499960219038548
62308,Attems 2013 Sauvignon (Venezia Giulia),"Aromas of beeswax, white spring flowers and stone fruit lead the nose. The savory palate doles out nectarine zest, passion fruit, yellow peach and a ginger note alongside bright acidity.",19.0,89,7,0.9499957712892355
75359,Merotto 2016 La Primavera di Barbara  (Valdobbiadene Prosecco Superiore),"Honeysuckle, wisteria and stone-fruit aromas mingle together in the glass while the silky, semisweet palate doles out creamy yellow apple, white peach and a confectionery note. A hint of glazed hazelnut signals the close while the foaming mousse lends finesse.",20.0,89,7,0.9499955880818249
108468,Borgo Maragliano 2011 Giuseppe Galliano Brut Metodo Classico Sparkling (Vino Spumante),"Aromas of dried herb, citrus zest and a hint of toasted bread crust lead the nose on this bright sparkler. The lively elegant palate offers yellow apple, tangerine, toasted hazelnut and a hint of pastry cream alongside a refined perlage.",30.0,90,7,0.9499954854146618
34146,Feudo Antico 2008 Tullum White (Abruzzo),"This luminous, golden blend of Trebbiano, Passerina and Pecorino from Abruzzo in Central Italy offers beautifully intense aromas of honeysuckle, acacia flower and stone fruit, all capped by a subtle note of white mineral. The wine is creamy and smooth in the mouth with a pretty almond-like note on the close.",25.0,90,7,0.9499954832936798
91126,Marchesi di Barolo 2015 del Comune di Gavi  (Gavi),"The nose isn't very expressive but eventually reveals whiffs of pressed white flower and orchard fruit. The straightforward palate offers suggestions of mature yellow apple, candied lemon drop and a bitter almond note.",21.0,86,7,0.9499945444032885
88737,Marilena Barbera 2013 Dietro Le Case Inzolia (Menfi),"Aromas suggest exotic fruit, yellow flower and a whiff of Mediterranean herb. The linear palate doles out yellow apple, ginger, thyme and a hint of mineral alongside bright acidity.",22.0,87,7,0.949994471738514
105710,Mastroberardino 2015 Novaserra  (Greco di Tufo),"Aromas of ripe orchard fruit, Mediterranean herb and toasted hazelnut lead the nose while the bright palate offers green pear, peach, unripe apricot and bitter almond. A mineral note signals the close.",25.0,89,7,0.949993818583363
85193,Feudi di San Gregorio 2016  Greco di Tufo,"Yellow stone fruit, citrus and Mediterranean brush aromas float out of the glass. On the bright, tangy palate, mature apricot and nectarine flavors mingle with savory mineral notes and hints of chopped herb.",20.0,89,7,0.9499937473508825
65814,Colterenzio 2010 Prail Sauvignon (Alto Adige),"Prail is a crisp, fresh and beautifully aromatic Sauvignon from northern Italy that delivers layers of passion fruit, citrus, tomato leaf and chopped basil. Drink this wine before dinner or with fragrant exotic Thai dishes.",25.0,88,7,0.9499937134233011
77990,Colterenzio 2010 Prail Sauvignon (Alto Adige),"Prail is a crisp, fresh and beautifully aromatic Sauvignon from northern Italy that delivers layers of passion fruit, citrus, tomato leaf and chopped basil. Drink this wine before dinner or with fragrant exotic Thai dishes.",25.0,88,7,0.9499937134233011
17183,Signano 2007 Poggiarelli  (Vernaccia di San Gimignano),"Here is a creamy, smooth, and obviously well-made Vernaccia, with pretty honey-like aromas backed by peach, pear blossom and exotic fruit. It has a crisp, fruit-driven mouthfeel and ends with pretty floral nuances.",19.0,86,7,0.9499934979082899
47024,Cesari 2014 Cento Filari  (Lugana),Pretty aromas of spring blossom and orchard fruit waft out of the glass. The bright palate offers juicy white peach and green apple alongside lively acidity. It closes with white almond.,24.0,88,7,0.9499933558370954
65707,Di Meo 2015 F  (Fiano di Avellino),"Alluring aromas of Spanish broom, lemon and orchard fruit lead the nose while the juicy palate doles out mature peach, nectarine zest, toasted hazelnut and flinty mineral. Bright acidity lifts the rich flavors.",27.0,89,7,0.9499933091631063
105695,Tenuta Rapitalà 2015 Grillo (Sicilia),"Subdued aromas of spring wild flower, hay and orchard fruit float from the glass. The vibrant palate offers lemon zest, sage, dried herb and a hint of saline framed in lively acidity.",14.0,89,7,0.9499931859811
29170,I Capitani 2007 Serum  (Greco di Tufo),"This luminous Greco di Tufo offers beautiful tones of stone fruit, pear, Golden Delicious apple, herb and white stone. The wine is fresh and fragrant with a polished feel and a crisp close.",20.0,87,7,0.9499925609670338
83420,Chiesa Carlo 2014 Quin  (Roero),"The nose is subdued but eventually reveals whiffs of pressed white flower and dried herb. The rather lean palate offers hints of green pear, citrus, mineral and a note of bitter almond.",22.0,86,7,0.9499925251282881
94174,Contini 2015 Elibaria  (Vermentino di Gallura),"Aromas of tropical fruit, yellow apple and fragrant wild flower lead into a straightforward palate offering dried apricot, citrus, bitter almond and a confectionery note. Fresh acidity brightens the finish.",23.0,87,7,0.9499923685781495
64123,Tenute Grandi & Gabana 2011 Borgo Crosaris Bianco dello Stella White (Venezia Giulia),"This easy blend of Friulano (60%) and Malvasia opens with subtle tones of exotic fruit and peach followed by bright citrus and tangerine skin. The wine's lean, watery finish makes it perfect for appetizers or finger foods.",16.0,86,7,0.9499923094404435
2263,La Cappuccina 2013 Monte Stelle  (Soave Classico),"Aromas of honeysuckle, jasmine and stone fruit lead the nose on this vibrant wine. The juicy palate delivers creamy white peach, green apple and honeydew melon alongside crisp acidity.",16.0,88,7,0.9499922278455569
60389,Torre Rosazza 2013 Friulano (Colli Orientali del Friuli),"Ripe and round, it opens with a fruit fragrance of mature pear, white peach, and nut that all carry over to the palate along with green apple and a hint of candied lemon. It closes on a note of bitter almond.",20.0,87,7,0.9499920755641766
33436,Tenuta Luisa 2015 Pinot Grigio (Isonzo del Friuli),"This wine's citrus blossom and ripe orchard fruit aromas lead to a tangy palate. Round and savory, it doles out creamy green apple, white peach and tangerine drop flavors.",20.0,90,7,0.9499919576630615
60576,Gradis'ciutta 2014 Friulano (Collio),"A few swirls of the glass release subtle, refined aromas of yellow stone fruit and hazelnut. The lively palate offers yellow apple, sage, mineral and bitter almond alongside bright acidity.",22.0,89,7,0.9499918018309729
52788,Livon 2014 Braide Grande Pinot Grigio (Collio),"You'll find aromas of beeswax, white flower and a whiff of orchard fruit on this fragrant white. The lively palate offers crisp apple, nectarine, toasted almond and mineral alongside bracing acidity.",26.0,88,7,0.9499916396139445
84076,Feudo Principi di Butera 2015 Inzolia (Sicilia),"This opens with delicate aromas that recall orchard fruit and yellow wild flower. The juicy, easygoing palate shows ripe pear, white peach and citrus alongside bright acidity.",17.0,87,7,0.9499916005033998
55867,Collavini 2014 Friulano (Collio),"This lively white offers aromas of fragrant white flower, orchard fruit and crushed stone. The vibrant, linear palate delivers Anjou pear, citrus and an almond note alongside firm acidity.",20.0,87,7,0.949991599829435
95805,I Campi 2015 Campo Vulcano  (Soave Classico),"White spring flower, beeswax and orchard fruit aromas take center stage while the round, ripe palate evokes yellow apple, candied lemon drop and a hint of fennel seed. A saline-like mineral note energizes the finish.",20.0,88,7,0.9499914256315243
91052,Andriano 2015 Floreado Sauvignon (Alto Adige),"White spring flower, citrus and a whiff of tomato leaf lead the nose. Bright and linear, the palate offers juicy white grapefruit, pineapple and a hint of mineral alongside tangy acidity.",26.0,90,7,0.94999135244893
114347,Andriano 2015 Floreado Sauvignon (Alto Adige),"White spring flower, citrus and a whiff of tomato leaf lead the nose. Bright and linear, the palate offers juicy white grapefruit, pineapple and a hint of mineral alongside tangy acidity.",26.0,90,7,0.94999135244893
16741,Broglia 2014 La Meirana del Comune di Gavi  (Gavi),"Lightly scented, this opens with aromas suggesting white spring flower and orchard fruit. The rather lean, racy palate offers unripe apple, a hint of citrus and a medicinal note alongside brisk acidity.",15.0,85,7,0.9499913351789341
106592,Broglia 2014 La Meirana del Comune di Gavi  (Gavi),"Lightly scented, this opens with aromas suggesting white spring flower and orchard fruit. The rather lean, racy palate offers unripe apple, a hint of citrus and a medicinal note alongside brisk acidity.",15.0,85,7,0.9499913351789341
84236,Umani Ronchi 2014 Exclamation Point  (Verdicchio dei Castelli di Jesi Classico),"Honeysuckle and stone fruit aromas take center stage on this breezy white. The lively palate accents unripe peach, crisp green apple and a hint of bitter almond alongside racy acidity.",10.0,85,7,0.9499912206674187
86922,Jermann 2014 Where Dreams Have No End White (Venezia Giulia),"Toasted oak, hazelnut and fresh herb aromas carry over to the lean, linear palate, along with lemon drop, yellow apple and a confected notes. Crisp acidity lends a racy elegance.",69.0,88,7,0.949991071100293
33011,Girolamo Russo 2013 Nerina Bianco  (Etna),"Aromas of oak, dill, lemon drop and mature apple lead the nose. The palate offers up toasted notes, vanilla, butterscotch, candied ginger, yellow apple and mineral alongside fresh acidity.",45.0,88,7,0.9499907573876766
91862,Principi di Spadafora 2009 Don Pietro Red (Sicilia),"This blend of Cabernet Sauvignon, Nero d'Avola and Merlot opens with bright intensity, especially in terms of the quality of its fruit aromas. The palate is smooth and silky, with a long, fruit-driven finish.",17.0,88,7,0.9499906430035943
4787,Cà ed Balos 2011  Moscato d'Asti,"This is a beautiful Moscato d'Asti with peach mousse, tangerine, white almond, honey, ginger and spring flower. Perfect for nut-based desserts, the sparkler is soft and sweet with a distant touch of tangy spice on the finish.",14.0,88,7,0.9499905333704688
24,Stemmari 2013 Dalila White (Terre Siciliane),"Pretty aromas of yellow flower and stone fruit lead the nose. The bright palate offers yellow apple, apricot, vanilla and delicate notes of lightly toasted oak alongside crisp acidity.",13.0,87,7,0.9499905275711789
102307,Caruso & Minini 2015 Naturalmente Bio Catarratto (Sicilia),"Heady aromas of white wild flower, chopped herb and a whiff of honeydew melon lead the nose. The enjoyable palate offers ripe lemon and juicy nectarine that carry through to the tangy finish.",18.0,88,7,0.9499904646499497
21216,Ca' del Bosco 2010 Vintage Collection Satèn Sparkling (Franciacorta),"Creamy and fresh, this opens with aromas of pressed yellow flowers, dried orchard fruit, toast and pastry. The foaming palate doles out ripe apple, butterscotch, pastry cream and toasted walnut alongside a soft mousse.",75.0,89,7,0.949990459843376
105225,Cantina Produttori San Michele Appiano 2010 Sanct Valentin Pinot Grigio (Alto Adige),"This is a sophisticated and toasted expression of Pinot Grigio that offers thick tones of exotic fruit, apricot, butter, almond and butterscotch. The mouthfeel is creamy, soft and beautifully intense.",38.0,90,7,0.9499900974811757
58743,Le Palaie 2012 Viognier de Le Palaie White (Toscana),"This opens with a floral fragrance of honeysuckle and lavender, with hints of stone fruit and smoke. The palate offers flavors of white peach, citrus and dried apricot, with touches of butterscotch and oak on the close.",68.0,87,7,0.9499900533324387
73635,Val d'Oca 2016 Millesimato Extra Dry  (Prosecco),Delicate scents of spring flower and white peach follow through to the soft foaming palate along with green apple and a hint of candied nectarine drop. Bright acidity gives it a fresh finish.,11.0,87,7,0.9499898903261089
106833,Benanti 2007 Il Musico Moscato (Sicilia),"Here's a Sicilian dessert wine that stands out in a crowd thanks to its layered aromas of dried herbs, natural rubber, apricot, honey and citrus blossom. The wine boasts floral and fragrant flavors that enhance the natural sweetness you feel in the mouth.",26.0,87,7,0.9499898656085103
90816,Astoria 2006 Casa Vittorino 20 Anni Dry  (Prosecco di Conegliano e Valdobbiadene),"The nose here is deeply redolent of fresh fruit with distinct tones of peach, apricot, citrus, Granny Smith apple and pear. Additional complexity is added by background tones of spring flowers, almond and baked biscuits.",20.0,88,7,0.9499898651741179
6289,La Montina 2005 Millesimato Brut Sparkling (Franciacorta),This Millesimato sparkling blend of Pinot Nero and oak-aged Chardonnay delivers a generous and creamy mouthfeel followed by refined aromas of dried fruit and baked bread. This is a beautiful wine to serve with tempura appetizers.,52.0,92,7,0.9499898379782765
15664,Colterenzio 2006 Formigar Cornell Chardonnay (Alto Adige),"Careful work has been done here to craft a creamy and smooth cool-climate Chardonnay with long aromatic staying power. You'll recognize fragrant tones of white rose, citrus blossom and almond flower.",39.0,89,7,0.9499897369286632
32449,Eugenio Collavini 2007 Blanc Fumât Sauvignon (Collio),"This luminous wine is beautifully redolent of white flower, exotic fruit, tomato leaf and acacia flower and is an exceptionally clean and fragrant expression of the grape. It has a cool, crisp disposition and a compact, lean feel in the mouth. Imported by MW Imports.",19.0,88,7,0.9499897115293934
20734,Marchesi de' Frescobaldi 2012 Benefizio Riserva Chardonnay (Pomino),"This barrique-aged Chardonnay opens with delicate aromas of beeswax, acacia flower and toast. The refined palate offers toasted oak, citrus, vanilla and mature Golden Delicious apple alongside bright acidity.",45.0,89,7,0.9499896019352262
9772,Maso Martis 2013 Extra Brut Riserva Rosé Pinot Nero (Trento),"Made entirely with Pinot Nero, this boasts apple, bread crust and toasted hazelnut aromas that follow through to the smooth silky palate along with an orange-zest note. Crisp acidity lifts the creamy flavors. Delicious.",50.0,93,7,0.9499891057418728
52271,Tenuta Luisa 2009 Sauvignon (Isonzo del Friuli),"Tenuta Luisa brings us a crisp and fresh Sauvignon with bright aromas of passion fruit, tomato leaf and white flower. There's a slightly creamy or rich feel in the mouth that is characteristic of the rich vineyard soils of northeast Italy.",22.0,87,7,0.9499887283108983
93712,Lis Neris 2007 Lis White (Venezia Giulia),"Lis is a gorgeous blend of Pinot Grigio, Chardonnay and Sauvignon that shows the best of northeast Italy. Beautifully balanced aromas, including stone fruit and vanilla cream, are offset by a smooth, creamy mouthfeel.",37.0,91,7,0.9499886193079574
72580,Nals Margreid 2011 Mantele Sauvignon (Alto Adige),"This is a lovely Sauvignon with thick consistency in the mouth and vibrant flavors of melon, Golden Delicious apple, yellow rose, spicy ginger and fragrant honeysuckle that pull together as one. The natural creaminess of the wine drives a long finish.",31.0,90,7,0.949988095518809
60562,Ronco Blanchis 2013 Friulano (Collio),"Aromas of fragrant yellow flower, apple and a whiff of hazelnut come together on this structured white. The bright palate offers Kaiser pear, nectarine zest and a honeyed note alongside vibrant acidity.",15.0,89,7,0.949987993409673
93711,Vie di Romans 2009 Ciampagnis Vieris Chardonnay (Friuli Isonzo),"Gorgeous, opulent and intense, Chardonnay Ciampagnis Vieris boasts a precise vein of dusty mineral or crushed stone that serves as the wine's backbone. Surrounding it are plusher tones of stone fruit, creamy vanilla and exotic fruit.",39.0,91,7,0.9499876205499671
40372,Fontanafredda 2015 del Comune di Gavi  (Gavi),"Made with 100% native grape Cortese, this opens with aromas of apricot, white spring flower and a hint of beeswax. The medium-bodied palate delivers white peach, honeydew melon and a hint of white almond alongside bright acidity.",20.0,89,7,0.9499865946335276
53468,Sturm 2014 Ribolla Gialla (Collio),"Enticing aromas of a citrus orchard in bloom, peach and Alpine herb lead the way on this vibrant, racy wine. The lively palate is all about citrus zest, raw apple, mineral and racy acidity.",24.0,88,7,0.9499856576701773
34085,Vie di Romans 2015 Piere Sauvignon (Friuli Isonzo),"Classic varietal aromas of tomato leaf, exotic fruit and citrus practically jump out of the glass. The bright palate doles out juicy peach, nectarine, grapefruit, celery and sage while a mineral vein lends energy.",44.0,91,7,0.9499846047806646
34952,Vie di Romans 2015 Piere Sauvignon (Friuli Isonzo),"Classic varietal aromas of tomato leaf, exotic fruit and citrus practically jump out of the glass. The bright palate doles out juicy peach, nectarine, grapefruit, celery and sage while a mineral vein lends energy.",44.0,91,7,0.9499846047806646
78007,Tramin 2010 Nussbaumer Gewürztraminer (Alto Adige),"This soapy, fragrant wine (a 100% expression of Gewürztraminer from the mountainous far north of Italy) delivers thick tones of white flower, peach blossom and church incense. It shows a tonic but dense feel in the mouth with soft floral nuances on the close.",40.0,88,7,0.9499839645846242
32453,Plozner 2006 Sauvignon (Friuli Grave),"This is a fantastic and confident Sauvignon with penetrating notes of chopped herbs, white peppercorn and mint backed by luscious exotic fruit. The wine is unreserved and direct and imparts a creamy, smooth feel in the mouth with a zesty, spicy finish.",17.0,88,7,0.9499839013390097
82993,Colmello di Grotta 2015 Pinot Grigio (Collio),"This opens with aromas of sunbaked earth, warm hay and crushed stone. The ripe round palate shows mature golden apple, ripe Bartlett pear and a hint of saline while a note of white almond marks the close.",25.0,88,7,0.9499833162426811
39986,Casalfarneto 2012 Crisio Riserva  (Verdicchio dei Castelli di Jesi Classico),"Aromas of pressed Spanish broom, oak, marzipan and citrus blend in the glass. The rich, medium-bodied palate offers candied nectarine zest, vanilla and toasted almond alongside bright acidity. Drink now or hold for a few more years.",27.0,88,7,0.9499820100925036
62499,Casalfarneto 2012 Crisio Riserva  (Verdicchio dei Castelli di Jesi Classico),"Aromas of pressed Spanish broom, oak, marzipan and citrus blend in the glass. The rich, medium-bodied palate offers candied nectarine zest, vanilla and toasted almond alongside bright acidity. Drink now or hold for a few more years.",27.0,88,7,0.9499820100925036
44250,Vigne Surrau 2015 Branu  (Vermentino di Gallura),"Aromas of apple, exotic fruit and Mediterranean scrub lead the nose while the fresh, savory palate shows juicy white peach, mint and citrus zest. It has lovely balance, structure and finesse.",17.0,92,7,0.9499812872770836
84171,Spinelli 2008 Pinot Grigio (Terre di Chieti),"Here's an easy, slightly sweet Pinot Grigio from Terre di Chieti that boasts the mature fruit fragrances of the southern Italian sunshine. You'll get aromas of almond nut, cantaloupe melon and honeysuckle followed by a rich, dense mouthfeel.",8.0,83,7,0.9499800594805942
46171,Le Due Terre 2009 Sacrisassi Bianco White (Colli Orientali del Friuli),"A gorgeous blend of Friulano and Ribolla Gialla, this dense and rich white would pair with crab or lobster. It opens with creamy tones of stone fruit and citrus mousse, followed by slight touches of spice and vanilla.",44.0,90,7,0.9499735324598801
59010,Cesani 2015 Pancole  (Vernaccia di San Gimignano),"Delicately scented, this has aromas of hawthorn, beeswax and a whiff of white stone fruit. The savory palate doles out white peach, yellow apple and bitter almond while a dollop of honey signals the close.",12.0,88,7,0.9470549145041114
22430,La Valle 2007 Naturalis Extra Brut Sparkling (Franciacorta),"This frothy wine opens with floral aromas that recall acacia flower, dried chamomile and a whiff of honey. The palate offers yellow apple, peach and a hint of bread crust alongside brisk acidity. It ends on a note of bitter almond.",34.0,88,7,0.9470542252666533
19706,Corte Moschina 2015 Roncathe  (Soave),"Pear, white flower and crushed herb aromas jump out of the glass. The fresh savory palate offers creamy white peach, apple and a hint of nectarine zest while a mineral note lends energy.",12.0,88,7,0.9470539325659512
72405,Antica Fratta 2008 Essence Brut Sparkling (Franciacorta),"Acacia flower, Golden Delicious apple, honey and exotic fruit are some of the sensations offered by this blend of Chardonnay and Pinot Nero. It has a vivacious and persistent perlage and closes on a note of bitter almond.",48.0,89,7,0.9470535459036571
19279,Alessandro di Camporeale 2012 Vigna di Mandranova Grillo (Sicilia),"Made with organically farmed fruit, this wine opens with an enticing fragrance of white flower and stone fruit. The savory palate delivers juicy white peach, saline and mineral sensations alongside bright acidity.",29.0,91,7,0.9470532505796454
385,Tenuta La Marchesa 2015 Gold Label  (Gavi),"Aromas of apricot and white spring flower lift out of the glass. The apricot note follows through to the palate, along with yellow peach, honeydew melon and almond, all framed in bright acidity. This one closes on a flinty note.",15.0,89,7,0.9470532453520341
37742,Tenuta La Marchesa 2015 Gold Label  (Gavi),"Aromas of apricot and white spring flower lift out of the glass. The apricot note follows through to the palate, along with yellow peach, honeydew melon and almond, all framed in bright acidity. This one closes on a flinty note.",15.0,89,7,0.9470532453520341
109336,Abbazia di Novacella 2014 Pinot Grigio (Alto Adige Valle Isarco),"This Pinot Grigio offers aromas of fragrant white flower and citrus zest. Its linear, elegant palate shows tangerine, pear, lemon drop and a hint of crystallized ginger alongside bright acidity.",20.0,90,7,0.9470531272703617
83454,Terlato 2013 Friulano (Friuli Colli Orientali),"Aromas of pressed wildflower, orchard fruit, citrus and a whiff of nut lead the nose. The luminous palate delivers yellow apple, Kaiser pear, nectarine and bitter almond accompanied by tangy acidity.",25.0,89,7,0.9470529691580705
59635,Donnachiara 2015  Greco di Tufo,"This opens with delicate aromas that recall pear, yellow stone fruit and a whiff of almond. The juicy palate presents yellow peach, citrus and a hint of hazelnut alongside fresh acidity.",20.0,88,7,0.947052865876704
101313,Donnachiara 2015  Greco di Tufo,"This opens with delicate aromas that recall pear, yellow stone fruit and a whiff of almond. The juicy palate presents yellow peach, citrus and a hint of hazelnut alongside fresh acidity.",20.0,88,7,0.947052865876704
27262,Cesarini Sforza 2008 Tridentum Brut Sparkling (Trento),"Made from Chardonnay and Pinot Nero, this sparkling wine has a fragrance of apple and almond, with a whiff of bread crust. The creamy palate delivers yellow apple and toasted walnut flavors, a refined bead and crisp acidity.",24.0,90,7,0.947052766645169
22417,Ricci Curbastro 2009 Brut Saten Chardonnay (Franciacorta),"Made entirely with Chardonnay, this delivers delicate aromas of stone fruit, citrus and white almond. The bright palate offers up mature yellow apple, vanilla and a hint of lemon pastry alongside a persistent perlage.",47.0,88,7,0.9470524903646143
204,St. Pauls 2014 Passion Riserva Pinot Bianco (Alto Adige),"This opens with enticing aromas of chamomile flower, white peach and a whiff of Alpine herb. The elegant palate offers McIntosh apple, candied lemon and a vein of energizing mineral. Fresh acidity lends balance.",40.0,90,7,0.9470524388742071
67754,St. Pauls 2014 Passion Riserva Pinot Bianco (Alto Adige),"This opens with enticing aromas of chamomile flower, white peach and a whiff of Alpine herb. The elegant palate offers McIntosh apple, candied lemon and a vein of energizing mineral. Fresh acidity lends balance.",40.0,90,7,0.9470524388742071
49772,Cantina del Taburno 2012 Greco (Beneventano),"This opens with enticing aromas of jasmine, stone fruit, canteloupe and mineral. The juicy fruit palate offers peach and melon accented with nectarine, lemon zest and candied ginger notes.",18.0,88,7,0.9470523348360994
37362,Antichi Vinai 1877 2013 Petralava Bianco  (Etna),"Aromas of dried yellow flower, lemon zest, pear and a balsamic note lead the nose on this blend of Carricante and 20% Catarratto. The linear palate delivers mature yellow apple, citrus and a  vein of mineral.",22.0,88,7,0.9470523065008912
44175,Cantine Astroni 2015 Imperatrice Falanghina (Campi Flegrei),"Here's a fragrant white that opens with aromas of spring blossom, orchard fruit and a whiff of brimstone. On the bright juicy palate, a savory saline note energizes yellow apple, Bartlett pear and lemon zest.",17.0,88,7,0.9470522776716543
59169,Cantine Astroni 2015 Imperatrice Falanghina (Campi Flegrei),"Here's a fragrant white that opens with aromas of spring blossom, orchard fruit and a whiff of brimstone. On the bright juicy palate, a savory saline note energizes yellow apple, Bartlett pear and lemon zest.",17.0,88,7,0.9470522776716543
24104,Casalfarneto 2010 Riserva Crisio  (Verdicchio dei Castelli di Jesi Classico),"This opens with a floral fragrance that recalls yellow spring flowers and exotic fruit. The linear palate offers restrained Golden Delicious apple and lemon zest notes, along with a mineral accent.",30.0,87,7,0.9470522705171244
91967,Mario Schiopetto 2013 Sauvignon (Collio),"Hay, tomato leaf and stone fruit aromas waft out of the glass. The elegant palate is a bit more reserved than the nose, offering yellow peach and chopped herb. Crisp acidity brightens the flavors while a graphite note closes the finish.",28.0,90,7,0.9470517317926281
73542,Tenuta Gorghi Tondi 2011 Grillo d'Oro Passito Grillo (Sicilia),"Made with botrytized Grillo grapes, this dessert wine opens with aromas that recall dried peach and citrus zest. The rich, sweet palate offers lemon honey, candied tangerine slices and toasted almond.",30.0,88,7,0.9470517199311143
79560,Tenuta Gorghi Tondi 2011 Grillo d'Oro Passito Grillo (Sicilia),"Made with botrytized Grillo grapes, this dessert wine opens with aromas that recall dried peach and citrus zest. The rich, sweet palate offers lemon honey, candied tangerine slices and toasted almond.",30.0,88,7,0.9470517199311143
43820,Gradis'ciutta 2014 Bràtinis White (Collio),"Made with Chardonnay, Ribolla Gialla and Sauvignon, this opens with aromas of beeswax, acacia flower and yellow apple. The bright palate offers peach, pear, nectarine zest and mineral alongside vibrant acidity. It's racy but balanced.",24.0,89,7,0.9470516971656238
94268,Carpineto 2015 Farnito Chardonnay (Toscana),"Aromas of oak, toast and a whiff of mature yellow apple skin lead the nose. The aromas carry over to the subdued palate along with a note of candied nectarine zest. A note of bitter walnut marks the close.",25.0,87,7,0.9470512762557892
20736,Mazzei 2013 Belguardo Codice V Vermentino (Toscana),"Aromas of beeswax, acacia, chamomile and stone fruit mingle in the glass. The rich palate delivers juicy yellow peach, mature apricot and a candied ginger note alongside fresh acidity and a hint of mineral.",20.0,89,7,0.9470512383986662
41547,Broglia 2013 Bruno Broglia del Comune di Gavi  (Gavi),"This opens with aromas that recall spring flower, citrus and a whiff of honeydew melon. The rather lean, linear palate shows grapefruit and flint alongside racy acidity. A bitter almond note signals the finish.",23.0,86,7,0.9470510704302441
83959,Bortoluzzi 2007 Sauvignon (Venezia Giulia),"Bortoluzzi's Sauvignon is a fragrant and crisp wine with pretty aromas of exotic fruit, chopped herbs and drying minerals. The mouthfeel is lean and smooth and the wine delivers a pinch of tangy spice on the close.",21.0,87,7,0.9470508270753207
83808,Mastroberardino 2013 Novaserra  (Greco di Tufo),"Intense aromas of beeswax, stone fruit and a hint of honey jump from the glass. The bright palate offers juicy apricot, nectarine and crisp green apple alongside vibrant acidity. A mineral note marks the finish.",25.0,90,7,0.947050649626074
